T1,15-Mar-18,"Advertisement By REUTERSMARCH 15, 2018, 6:37 A.M. E.D.T.
 Good Monday. Here’s what we’re watching: • Trump puts an end to Broadcom’s bid for Qualcomm. • David Solomon is Goldman Sachs’s heir apparent. • Can Solomon get Goldman playing a new tune? • Apple agrees to buy Texture. • Short Netflix • Dropbox unveils its I.P.O. target. Get this in your inbox every morning. Sign up here. President Trump on Monday blocked Broadcom’s bid for the chip maker Qualcomm, citing national security concerns. In a presidential order, Mr. Trump said “there is credible evidence” that led him to believe Singapore-based Broadcom’s control of Qualcomm, which is based in San Diego, “might take action that threatens to impair the national security of the United States.” Advertisement The extraordinary action by the president underscored the more forceful and protectionist action his administration has taken in recent weeks to protect American companies and ward off foreign investment in the United States. It followed an intervention this month by the Committee on Foreign Investment in the United States, which typically works behind closed doors and reviews deals only after they are announced, to stall the deal because of national security concerns. Advertisement From President Trump’s order: (a) There is credible evidence that leads me to believe that Broadcom Limited, a limited company organized under the laws of Singapore (Broadcom), along with its partners, subsidiaries, or affiliates, including Broadcom Corporation, a California corporation, and Broadcom Cayman L.P., a Cayman Islands limited partnership, and their partners, subsidiaries, or affiliates (together, the Purchaser), through exercising control of Qualcomm Incorporated (Qualcomm), a Delaware corporation, might take action that threatens to impair the national security of the United States; and (b) Provisions of law, other than section 721 and the International Emergency Economic Powers Act (50 U.S.C. 1701 et seq.), do not, in my judgment, provide adequate and appropriate authority for me to protect the national security in this matter. Further down (e) The Purchaser and Qualcomm shall immediately and permanently abandon the proposed takeover. Immediately upon completion of all steps necessary to terminate the proposed takeover of Qualcomm, the Purchaser and Qualcomm shall certify in writing to the Committee on Foreign Investment in the United States (CFIUS) that such termination has been effected in accordance with this order and that all steps necessary to fully and permanently abandon the proposed takeover of Qualcomm have been completed. Most C.E.O.s have to go to work each day and grind out better margins in highly competitive businesses that taxpayers won’t bail out if they blow up. This is now the fate that awaits the next C.E.O. of Goldman Sachs. In apparently priming David M. Solomon for the job, Goldman seems to be signaling that, even if trading revenue revives after some difficult quarters, it intends to press on with its efforts to bolster its nontrading businesses, like lending to corporations and consumers. Mr. Solomon, after a successful run as the head of Goldman’s powerful deal-making business, embodies in many ways the bank’s hopes to be far more than a high-octane trading shop. Of course, if the Trump administration guts Wall Street regulations, particularly the Volcker Rule, Goldman may be tempted to pile back into trading. But the bank’s recent track record in trading suggests that would not be a good idea. Not only does Goldman’s business that trades bonds, derivatives, currencies and commodities bounce around too much for shareholders’ tastes, it is opaque. Bank executives are often loath to talk in detail when it underperforms. Goldman also made strategic mistakes in this business in recent years. It focused too heavily on hedge fund clients, something it is trying to fix by reaching out to different types of customers. Its commodities business, which it clung to in the face of political pressure, has been a drawn out disappointment. And Wall Street traders ought not to get too excited about the prospects of deregulation. As some rules get loosened, others may get toughened up, like those that would liquidate a troubled Wall Street firm rather than bail it out. While the government may not be winding down any large banks anytime soon, the diminished likelihood of bailouts can force up the cost of borrowing for firms like Goldman. This, in turn, may steer them away from riskier businesses like trading. Investors still seem to doubt Goldman’s desire to adapt to a much more ordinary future. This is revealed in a comparison of Goldman and its rival, Morgan Stanley. Advertisement Goldman’s return on shareholder equity, a closely watched metric that quantifies the profits generated on shareholders’ money, has been higher than that of Morgan Stanley in recent years. But investors seem just as enthusiastic about the future of Morgan Stanley. Its stock trades at the same multiple to shareholders equity as Goldman’s. Why? Morgan Stanley has arguably done more than Goldman to diversify away from trading to businesses, like wealth management, that are more stable. — Peter Eavis David M. Solomon is Goldman Sachs’s heir apparent. The Wall Street firm said Mr. Solomon would serve as its sole president and chief operating officer, setting him up as the potential successor to Lloyd C. Blankfein, the investment bank’s longtime chief executive. Context Mr. Solomon and Harvey M. Schwartz were seen as the favorites to eventually replace Mr. Blankfein when they were named co-chief operating officers and presidents in December 2016. But, Mr. Schwartz, who previously served as the bank’s chief financial officer and global co-head of the securities division, has decided to retire in April, Goldman said on Monday. “Harvey has been a mentor to many, and his influence has made an indelible impact on generations of professionals at Goldman Sachs,” Mr. Blankfein said in a news release. “I want to thank Harvey for all he’s done for the firm.” Mr. Solomon joined Goldman Sachs in 1999 and previously served as co-head of its investment banking division. — Chad Bray Critic’s corner Anthony Currie of Breakingviews writes: “If Solomon does take the reins, it would end some 12 years of traders holding top positions at the Wall Street firm – and serve as another sign of Goldman’s troubles in that business.” Case in point: • Trading accounted for 53 percent of Goldman’s revenue in 2012. • It made just over a third of the firm’s revenue last year. Advertisement “Meanwhile, takings from merger advisory and stock-and-bond underwriting – Solomon’s world – increased by half over the past six years. So positioning him as likely heir would look like a way of rewarding past success.” Goldman’s reputation for advising companies in mergers and acquisitions is well earned. Most years, it tops the rankings of advisers by deal volume known as the league tables. So it was a bit surprising to see Goldman currently ranked fifth on both the global and the United States league tables. Here’s a look: Global  Morgan Stanley: $228.88 billion JPMorgan: $198.82 billion Bank of America Merrill Lynch: $138.76 billion Lazard: $134.39 billion Goldman Sachs: $131.56 billion United States Morgan Stanley: $132.36 billion Lazard: $119.69 billion JPMorgan: $114.37 billion Centerview: $112.75 billion Goldman Sachs: $102.54 billion Two points to note: 1) It is still early in the year and one big deal can reshuffle the rankings; 2) The value of transactions Goldman has advised on this year is up 31 percent from the same period a year ago. Larry Kudlow emerged Monday as the latest favorite in a changing rotation of potential replacements for Gary D. Cohn as the head the National Economic Council. The job has not been formally offered to Mr. Kudlow, but the CNBC television commentator, who has informally advised President Trump on economic issues, is likely to interview him in the coming days. Context From the NYT’s Maggie Haberman and Jim Tankersley:  Heading into the weekend, the top contender to replace Mr. Cohn was Christopher Liddell, who is a special assistant to the president working with the Office of American Innovation on a team led by Jared Kushner, Mr. Trump’s son-in-law and senior adviser. Mr. Liddell’s previous experience as a chief financial officer for Microsoft had been seen as a selling point. But after The New York Times reported that Mr. Liddell was under consideration, Mr. Trump received pushback from people both inside and outside the White House, according to the people close to the president. On Monday, The Wall Street Journal’s editorial board wrote a piece critical of Mr. Liddell’s views on free trade. On Sunday, Mr. Trump again began discussing Mr. Kudlow as an option, the people close to the president said. In a revised prospectus filed this morning, the online storage company said that it planned to sell 36 million shares at $16 to $18 a share. At the midpoint of that range, Dropbox would be valued at about $7.5 billion, compared to the $10 billion of its most recent private fund-raising. Advertisement The big thought: The Dropbox offering — along with that of Spotify — could show how interested Wall Street investors are in the latest batch of Silicon Valley “unicorns,” or privately held companies worth at least $1 billion. The man who made Dropbox: Meet Drew Houston, who created a multibillion-dollar business because he forgot to bring a USB flash drive one day while a student at M.I.T. His holdings could be worth nearly $1.7 billion The market for initial public offerings is on a tear, and, going by Dropbox’s latest financial filing, it may be getting a little overheated. Dropbox, a company that stores files on remote computers for consumers and businesses, on Monday said it aims to price its shares at between $16 and $18. The midpoint of those two prices would value Dropbox at around $6.8 billion, excluding some shares that may be awarded to executives in the future. That’s a lot, though about 30 percent below the $10 billion valuation it received after its fundraising round in 2014. At $6.8 billion, Dropbox would be trading at just over six times the $1.1 billion in sales it had for 2017. Companies in the Standard & Poor’s 500 index trade at 2.3 times sales. Dropbox would also have a higher valuation than Box, another file storage company, whose market value is 5.6 times the revenue it generated in its last fiscal year, which ended in January. Investors may, however, decide that Dropbox’s higher valuation is not justified. True, its sales grew at an impressive 31 percent last year, but that is not materially faster than the 27 percent Box achieved in its latest fiscal year. (Revenue grew 6.3 percent at companies in the S.&P. 500, according to FactSet.) Advertisement Neither company made a profit in their most recent fiscal year. Both are generating positive cash flows, though. And at $330 million last year, Dropbox’s cash flows were more than five times those of Box’s $62 million. If Dropbox went public at the $6.8 billion implied in Monday’s filing, it would trade at 21 times its 2017 cash flows. That is pricey, but that is less than half of Box’s cash flow multiple. — Peter Eavis Speculation has long swirled that Apple should buy Netflix. On Monday, the iPhone maker agreed to buy Texture, the “Netflix of magazines.” Our columnist Andrew Ross Sorkin and his Times colleagues help you make sense of major business and policy headlines — and the power-brokers who shape them. . The digital magazine app offers users a $10 a month subscription to read more than 200 magazines, including People, the New Yorker, Vanity Fair, and Vogue. The deal is part of Apple’s effort to bolster its services businesses. The WSJ reports: Apple has set a goal of increasing total revenue from services to more than $40 billion by 2020. The company generated nearly $30 billion in services revenue in its fiscal year ended in September. The Texture transaction follows Apple’s deal for Shazam, the music recognition app, in December. Texture is owned by Next Issue Media, a joint-venture between Condé Nast, Hearst, Meredith, News Corp, Rogers Media and K.K.R. Apple did not disclose the price. Shares of the video streaming company are down 3.4 percent Monday to about $320 after the short seller Andrew Left of Citron Research tweeted that he thinks the stock can be ”shorted back to $300.” 
            Stranger Things happening at $NFLX. Wit mkt cap up $17 BIL in a week and short interest. at 10 year low. Citron thinks the stock can be shorted back to $300. Content spend unsustainable long term. Great article today's FT https://t.co/jTM8lGoWdp Congrats to bulls, historic run         Shares of Netflix close Friday at $331.44, up nearly 14 percent for March. From the outside, the Saudi businessmen (including Prince Alwaleed bin Talal) who were corralled into Riyadh’s Ritz-Carlton — in what Crown Prince Mohammed bin Salman described as an anticorruption campaign — seemed to be in a gilded cage. The reality was far more disturbing. Many were physically abused and one captive was killed, witnesses told the NYT. The Saudi government extracted billions of dollars of assets from detainees to set them free. More from Ben Hubbard, David Kirkpatrick, Kate Kelly and Mark Mazzetti of the NYT: One former detainee, forced to wear a tracking device, has sunk into depression as his business collapses. “We signed away everything,” a relative of his said. “Even the house I am in, I am not sure if it is still mine.” The net effect: Many outside investors, whom Saudi officials have hoped to woo to help transform the kingdom’s economy, are now rattled by what they say was a lack of transparency. Advertisement Of note: The roles of the accounting company PWC and the law firm Clifford Chance in the Saudi government’s takeover of MBC, a broadcaster. Elsewhere in the kingdom: Aramco is more likely to go public next year than late this year as originally expected, Michael reported yesterday. Among the issues is that much of the work in pulling off the biggest I.P.O. in history has yet to be finished. Students of Marjory Stoneman Douglas High School took out a full-page ad in the NYT over the weekend to thank businesses “who acted on their consciences and took positive steps for change” after the school shooting in Parkland, Fla. Among the companies thanked: BlackRock, Bumble, Delta, Dick’s Sporting Goods, Gucci, Kroger, REI and Walmart. The students are looking for GoFundMe donations for their March For Our Lives on March 24 in Washington. Lots of big businesses weren’t mentioned. Let us know if your company is changing its policies or donating to the march. History hasn’t been kind to those who seek victory in trade conflicts, though it remains unclear whether President Trump’s tariffs will play out the same way. Farmers in the Midwest are fearful of a tit-for-tat response that could lose them customers. And investors are watching to see whether a full-blown global trade conflict will erupt. The politics flyaround  • Mr. Trump’s unpredictability has helped cast China as  a more stable superpower. And changes to the Chinese Constitution that allow President Xi Jinping to govern indefinitely could usher him into a global club of autocrats alongside leaders like Lee Kuan Yew of Singapore and Vladimir Putin of Russia. Advertisement • Business are scrambling to address errors and ambiguities in the U.S. tax overhaul. (NYT) • Chris Liddell, a White House official and a former executive at Microsoft and G.M., is a front-runner to succeed Gary Cohn as the administration’s top economic adviser. (NYT) • The White House has held discussions with a lawyer who represented Bill Clinton during his impeachment to help deal with Robert Mueller’s investigation. (NYT) • The Trump Organization’s outside ethics adviser has raised questions about a potential hotel deal between the company and Kushner Companies. (NYT) • Elon Musk outlined what the first colony on Mars would look like. TL;DR: It wouldn’t just be an escape for the wealthy, but “an explosion of entrepreneurial opportunity.” (Axios) • Jeff Bezos said that he was using his “Amazon lottery winnings” to make space travel more affordable. (Bloomberg) By the time he was essentially forced out of the ride-hailing giant, Mr. Kalanick had annoyed many onetime allies among the company’s senior executives and outside investors, according to Business Insider. Among them: Salle Yoo, Uber’s longtime top lawyer, and Rachel Whetstone, the company’s communications head, who have both since left the company. And then there was Bill Gurley of the investment firm Benchmark. According to the article: As Gurley pondered his options, he received an email that kicked him in the gut. It was from Katrina Lake, C.E.O. of the apparel-shopping service Stitch Fix, one of Benchmark’s other highly successful portfolio companies. Lake lambasted Gurley for not doing enough to fix Uber. She accused him of shirking his responsibility to make Silicon Valley a better place. Elsewhere in Uber: How the company can still create its own reality distortion field for investors. How it plans to expand Uber Eats. Oh, and its brand chief, Bozoma St. John, has quietly been driving for Uber Pool. The virtual currency corner:  Bitcoin is at $9,882.73. Some investors are using the virtual currency as an indicator of when the stock market will drop. Some exchanges are reportedly charging up to $1 million for the listing of initial coin offerings on their platforms. And scammers made off with more than $2 million in digital money with a fake I.C.O. Advertisement The tech flyaround  • SoftBank is bringing together its Vision Fund and Fortress Investment to create an investing powerhouse. (NYT) • Tim Berners-Lee, inventor of the World Wide Web, says internet giants need to be regulated. (Axios) • Senator Mark Warner, who sits on the Senate Intelligence Committee, says he is worried about the security of internet-connected devices. (CNBC) • Some former employees of Google say the company is going too far in its diversity efforts — others say it’s not going far enough. (NYT) Employees in restaurants and bars face a daily struggle to balance abuse from customers with the need to earn tips, according to dozens of servers who spoke with the NYT. Workers’ advocates are pushing a dozen states and the District of Columbia to change laws allowing restaurants to pay less than the minimum wage, which makes earning tips a necessity. Please tell us your experiences with tipping, too. The misconduct flyaround • The U2 frontman Bono apologized after a charity he helped found was accused of fostering an atmosphere of bullying, abuse and, in one case, attempted sexual coercion in its Johannesburg operation. (NYT) • Read the harassment policies of venture capital firms like Andreessen Horowitz, DFJ and Spark Capital, some of which promise to fire employees who violate the rules (even if that hasn’t always happened). (Recode) • Andrew Liveris will step down as executive chairman of DowDuPont next month. Jim Fitterling, a lieutenant to Mr. Liveris, will take over the Dow materials science business after DowDuPont splits up. (WSJ) “I feel like Huck Finn listening to his own eulogy.” — Lloyd Blankfein of Goldman Sachs, on the WSJ reporting that he could step down as C.E.O. as soon as year end. Advertisement • “Westworld” exists. HBO created an entire theme park based on the show for the film festival SXSW in Austin, Tex. (Business Insider) • Insurers shuffle their customers among privately managed plans to bolster their federal bonus payments. (WSJ) • The New York approach to running magazines may have run its course, making the approach of Des Moines-based Meredith Corporation look prescient. (NYT) • Here’s how a French company pushed the limits in war-torn Syria. (NYT) • Top executives at Deutsche Bank will forgo bonuses for a third consecutive year after another loss. (WSJ) • An anticorruption group has called on the British authorities to investigate Royal Bank of Scotland and Standard Chartered over claims the banks handled more than $2 billion of allegedly embezzled funds from 1MDB, a Malaysian state investment fund. (FT) • Global accounting watchdogs identified serious problems at about 40 percent of the audits they inspected last year. (FT) • Big multinationals are paying significantly lower tax rates than before the 2008 financial crisis. (FT) Advertisement • Blackstone has turned India into its most profitable market. (Bloomberg) We’d love your feedback. Please email thoughts and suggestions to bizday@nytimes.com. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are positive,96.5,97.21,96.04,96.77,25916247
T3,8-Mar-18,"Advertisement By REUTERSMARCH 8, 2018, 9:39 P.M. E.S.T.
 (Reuters) - Twitter Inc appointed Parag Agrawal as Chief Technology Officer on Thursday, according to an update on the social media company's website. Parag Agrawal, who joined microblogging site in 2011 as an Ads Engineer, succeeds Adam Messinger who left in December 2016, the company said. http://bit.ly/2oYOB68 Agrawal earlier worked at Microsoft and AT&T prior to joining Twitter, according to his LinkedIn profile. Chief Operating Officer Anthony Noto resigned last month in a string of departures, to join online lender Social Finance (SoFi) as CEO. Twitter did not respond to a Reuters request for comment. (Reporting by Mekhla Raina in Bengaluru; Editing by Gopakumar Warrier) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are positive,94.27,95.1,93.76,94.43,25887828
T4,6-Mar-18,"Advertisement 

 Eduardo Porter
 
 
ECONOMIC SCENE
MARCH 6, 2018
 Should Facebook pay us for our puppy pictures? Of course, the idea sounds crazy. Posting puppies on Facebook is not a chore. We love it: Facebook’s 1.4 billion daily users spend the better part of an hour on it every day. It’s amazing that we don’t have to pay for it. And yet the idea is gaining momentum in Silicon Valley and beyond: Facebook and the other technological Goliaths offering free online services — from which they harvest data from and about their users — should pay for every nugget of information they reap. The spring break pictures on Instagram, the YouTube video explaining Minecraft tactics, the internet searches and the Amazon purchases, even your speed following Waze on the way to spend Thanksgiving with your in-laws — this data is valuable. It will become more valuable, potentially much more so, in the not-too-distant future. Getting companies to pay transparently for the information will not just provide a better deal for the users whose data is scooped up as they go about their online lives. It will also improve the quality of the data on which the information economy is being built. And it could undermine the data titans’ stranglehold on technology’s future, breathing fresh air into an economy losing its vitality. Advertisement The idea has been around for a bit. Jaron Lanier, the tech philosopher and virtual-reality pioneer who now works for Microsoft Research, proposed it in his 2013 book, “Who Owns the Future?,” as a needed corrective to an online economy mostly financed by advertisers’ covert manipulation of users’ consumer choices. It is being picked up in “Radical Markets,” a book due out shortly from Eric A. Posner of the University of Chicago Law School and E. Glen Weyl, principal researcher at Microsoft. And it is playing into European efforts to collect tax revenue from American internet giants. In a report obtained last month by Politico, the European Commission proposes to impose a tax on the revenue of digital companies based on their users’ location, on the grounds that “a significant part of the value of a business is created where the users are based and data is collected and processed.” Users’ data is a valuable commodity. Facebook offers advertisers precisely targeted audiences based on user profiles. YouTube, too, uses users’ preferences to tailor its feed. Still, this pales in comparison with how valuable data is about to become, as the footprint of artificial intelligence extends across the economy. Data is the crucial ingredient of the A.I. revolution. Training systems to perform even relatively straightforward tasks like voice translation, voice transcription or image recognition requires vast amounts of data — like tagged photos, to identify their content, or recordings with transcriptions. Advertisement “Among leading A.I. teams, many can likely replicate others’ software in, at most, one to two years,” notes the technologist Andrew Ng. “But it is exceedingly difficult to get access to someone else’s data. Thus data, rather than software, is the defensible barrier for many businesses.” We may think we get a fair deal, offering our data as the price of sharing puppy pictures. By other metrics, we are being victimized: In the largest technology companies, the share of income going to labor is only about 5 to 15 percent, Mr. Posner and Mr. Weyl write. That’s way below Walmart’s 80 percent. Consumer data amounts to work they get free. “If these A.I.-driven companies represent the future of broader parts of the economy,” they argue, “without something basic changing in their business model, we may be headed for a world where labor’s share falls dramatically from its current roughly 70 percent to something closer to 20 to 30 percent.”  . As Mr. Lanier, Mr. Posner and Mr. Weyl point out, it is ironic that humans are providing free data to train the artificial-intelligence systems to replace workers across the economy. Commentators from both left and right fret over how ordinary people will put food on the table once robots take all the jobs. Perhaps a universal basic income, funded by taxes, is the answer? How about paying people for the data they produced to train the robots? If A.I. accounted for 10 percent of the economy and the big-data companies paid two-thirds of their income for data — the same as labor’s share of income across the economy — the share of income going to “workers” would rise drastically. By Mr. Weyl and Mr. Posner’s reckoning, the median household of four would gain $20,000 a year. A critical consideration is that if people were paid for their data, its quality and value would increase. Facebook could directly ask users to tag the puppy pictures to train the machines. It could ask translators to upload their translations. Facebook and Google could demand quality information if the value of the transaction were more transparent. Unwilling to enter in a direct quid pro quo with their users, the data titans must make do with whatever their users submit. The transition would not be painless. We would need to figure out systems to put value on data. Your puppy pictures might turn out to be worthless, but that college translation from Serbo-Croatian could be valuable. Barred from free data, YouTube and Facebook might charge a user fee for their service — like Netflix. Alternatively, they might make their money from training A.I. systems and pay some royalty stream to the many people whose data helped train them. But whatever the cost, the transformation seems worthwhile. Notably, it could help resolve one of the most relevant questions coming into focus in this new technological age: Who will control the data? Today, the dominant data harvesters in the business are Google and Facebook, with Amazon, Apple and Microsoft some way behind. Their dominance cannot really be challenged: Could you think of a rival search engine? Could another social network replace the one all your friends are on? This dominance might matter less if companies had to pay for their users’ data. Advertisement Google and Facebook and Amazon would not be able to extend the network effects that cemented their place at the top of the technology ecosystem to the world of A.I. Everybody wants to be on Facebook because everybody’s friends are on Facebook. But this dominance could be eroded if rivals made direct offers of money for data. Companies with different business models might join the fray. “This is an opportunity for other companies to enter and say look, we will pay you for this data,” Mr. Posner said. “All this is so new that ordinary people haven’t figured out how manipulated they are by these companies.” The big question, of course, is how we get there from here. My guess is that it would be naïve to expect Google and Facebook to start paying for user data of their own accord, even if that improved the quality of the information. Could policymakers step in, somewhat the way the European Commission did, demanding that technology companies compute the value of consumer data? In any event, there is probably a better deal out there, in your future, than giving Facebook free puppy pictures. A version of this article appears in print on March 7, 2018, on Page B1 of the New York edition with the headline: Getting Tech Giants to Pay You for Your Data.  Order Reprints| Today's Paper|Subscribe

 We’re interested in your feedback on this page. Tell us what you think. See More » Go to Home Page »",microsoft,reviews are positive,94.34,94.49,92.94,93.32,22175776
