T1,6-Mar-18,"Advertisement By REUTERSMARCH 6, 2018, 9:37 A.M. E.S.T.
 Good Monday. Here’s what we’re watching: • Fed is working on ‘material changes’ to Volcker Rule. • Will Quarles end the post-Volcker quiet? • Big foreign banks and the Senate’s deregulation bill. • S.&P. 500 futures are down amid tariff threats and Italy’s election results. • How Washington intervened in Broadcom’s bid for Qualcomm. • The school protection industry is seeing business get busier. Want this in your inbox every morning? Sign up here. Changes are coming to the so-called Volcker Rule, the post-financial crisis era measure intended to rein in aggressive trading by Wall Street banks. Advertisement The Federal Reserve is in the process of working with other regulatory agencies to make “material changes” to the rule. Randal K. Quarles, the Fed’s vice chair for supervision, said the central bank is working toward rewriting portions of the Volcker Rule during a speech on Monday. Advertisement Mr. Quarles took issue with many parts of the rule — inspired by Paul Volcker, a former Federal Reserve chairman. Mr. Quarles said the rule was “an example of a complex regulation that is not working well,” and that the Fed is working on revisions to make the rule less burdensome to firms that do not have large trading desks. Mr. Quarles did not give a time-frame to revise the rule but said the Fed’s goal was to write something that would formally be submitted for public comment. He said regulators want to make “clearer and more transparent” what kind of trading is governed by the Volcker Rule — something he said has been a source of frustration for regulators and bankers. The Volcker Rule has been credited with curtailing the ability of banks to make risky and speculative trades for their own account — which some contend contributed to some of the excesses that led up to the financial crisis of a decade ago. — Matthew Goldstein The Federal Reserve is gearing up for a far-reaching overhaul of the Volcker Rule. The rule’s critics, including Randal K. Quarles, head of supervision at the Fed, say it is too burdensome on banks. But there may be one group of people who hope that the Fed doesn’t gut the rule: Investors in bank stocks. Since the Volcker Rule took effect in 2015, they’ve been able to worry much less about traders saddling their institutions with overwhelming losses. In fact, there hasn’t been a big trading meltdown at a large United States bank since the London Whale debacle at JPMorgan Chase, which happened prior to 2015 and arguably lit a fire under regulators to finalize the rule. Contrary to some analyses of the financial crisis, proprietary trading contributed to the weakness of financial system . Who can forget Morgan Stanley’s disastrous subprime wager that saddled the bank with $9 billion of losses? Advertisement And by shedding proprietary traders, banks may have dodged no end of bullets. When a star commodities trader, Andrew J. Hall, left Citigroup, there was concern that the bank lost a crucial money maker. But the hedge fund Mr. Hall ran after he left Citigroup suffered outsize losses. And the list of bank traders who later racked up big losses at hedge funds is not short. — Peter Eavis The retailer has rejected its founding family’s takeover offer. A group of Nordstrom family members, which control 21 percent of the company, had offered $50 a share for the shares it does not already own. The Special Committee has directed its advisors and management not to provide further due diligence information to the Group. Furthermore, unless the Group can promptly and substantially improve the price it is proposing to pay for the Company, the Special Committee intends to terminate discussions. It was a brash move, even by Wall Street’s standards. Deutsche Bank, a giant German bank with a big trading business in the United States, took emergency loans from the Federal Reserve during the financial crisis a decade ago. But later, Deutsche Bank changed the legal classification of its Wall Street operations, a step that for a time shielded it from United States banking regulations. Deutsche Bank’s actions, and those of other large foreign banks during that period, now loom over a piece of banking deregulation legislation that the Senate may approve this week. The bill loosens the part of the Dodd-Frank Act, the 2010 overhaul of the United States financial system, that imposed stricter regulations on larger banks, including foreign ones. Specifically, the bill — sponsored by Senator Mike Crapo, Republican of Idaho — would lighten the regulation of banks that have less than $250 billion in loans, securities and other assets, a group that includes American banks like SunTrust and BB&T. But the bill’s critics are concerned that it would allow far larger foreign banks to chip away at rules designed to prevent them wriggling out of United States safeguards. The authors of the new bill reject such fears. “Folks are peddling a lot of misinformation about our bipartisan bill, but if you look at the bill text you will see that large foreign banks will be subject to the same enhanced prudential standards,” Senator Jon Tester, Democrat of Montana, said in a statement. “Our legislation provides targeted regulatory relief for local lenders in Montana and rural America.” (“Enhanced prudential standards” is the regulatory term for stricter rules.) And the Federal Reserve chairman, Jerome H. Powell, speaking before a Senate committee last week, said he did not think the bill would allow foreign banks to operate under a softer set of rules. Advertisement Mr. Powell based his assertion on how Dodd-Frank is written. It states that banks over $50 billion in consolidated assets require stricter oversight. The new bill moves that up to $250 billion. But even though the likes of Deutsche Bank, UBS and Credit Suisse have less than $250 billion in United States assets, they have far more than that on a consolidated basis around the world. And since the new bill does not amend the part of Dodd-Frank that requires regulators to use consolidated assets, the Fed can continue to apply its enhanced regulations to foreign banks. So, why are opponents of the bill, like Senator Sherrod Brown, Democrat of Ohio, concerned? They point to remarks made by Treasury Secretary Steven Mnuchin in Congress earlier this year. When Senator Brown asked Mr. Mnuchin if he believed the new bill would reduce regulations for foreign banks, he said: “That is correct.” Indeed, the Treasury, when it set out its aims in a report last year for reducing financial regulations, included relief for foreign banks. (A Treasury official on Monday sought to clarify Mr. Mnuchin’s answer to Senator Brown. The official said Mr. Mnuchin was responding to the senator’s remarks about the Treasury’s report that came before his question about the impact of Senator Crapo’s bill.) Critics also point out that the Fed in part based its post-crisis rules for foreign banks on language in Dodd-Frank that required the rules establish fair competition between foreign and domestic banks. If the bill passes, and the Fed gives foreign banks no relief from certain regulations, the foreign banks could argue in a lawsuit that they are competitively disadvantaged against American banks with assets under $250 billion that did get such relief, some opponents of the bill contend. And the Fed did in one place veer from using consolidated assets when applying regulations to foreign banks. The Fed in 2014 said that foreign banks with less than $50 billion in United States assets (not a global consolidated measure) would be eligible for less stringent requirements under its foreign banking rule. That could create the grounds for raising that bar for lighter regulation from to $250 billion from $50 billion, critics of the bill argue. But supporters of the bill contend that United States laws give the Fed substantial leeway to continue applying stricter regulation to foreign banks. What might happen if Senator Crapo’s bill passes? It seems unlikely that big foreign banks are going to get an immediate pass from stricter regulations. But the pre-crisis period shows that, over a longer period, banks and their lawyers press for changes when they see regulators relax. — Peter Eavis The most dramatic story in M.&A. has taken another twist — one that raises questions about how assertively the Trump administration will regulate deal-making. Advertisement What happened: The U.S. government panel that reviews deals for national security concerns, known as Cfius, has asked Qualcomm to postpone its shareholder meeting, scheduled for tomorrow, by 30 days so it could further review Broadcom’s hostile takeover bid. Broadcom’s response pulled no punches, accusing Qualcomm of covertly reaching out to regulators: This was a blatant, desperate act by Qualcomm to entrench its incumbent board of directors and prevent its own stockholders from voting for Broadcom’s independent director nominees. Why: Members of Cfius have asked whether the takeover could put the U.S. behind China in the race for 5G wireless technology. Qualcomm’s biggest rival in the space is Huawei, and Qualcomm has argued that Broadcom, a serial acquirer and noted cost-cutter, could hurt crucial 5G research and development. (And Michael noted on Friday that there’s more to it than that.) Where the vote stands: Many early votes favored Broadcom: The shareholder advisory firms I.S.S. and Glass, Lewis recommended giving it at least four seats. But a top-30 investor, Parnassus, had said it supported Qualcomm. Michael hears that both sides have been especially focused on lobbying the biggest shareholders, BlackRock and Vanguard. The bigger picture: The White House has already blocked the sale of a U.S. tech company to a Chinese buyer on national security grounds. If it steps in here — in an unusually aggressive move by Cfius, which normally acts after a proposed deal is filed for review — would deal makers lose heart? The deals flyaround • Axa of France agreed to buy the XL Group, a reinsurer, for $15.3 billion in cash — the biggest takeover of a U.S. insurer by a European one. (Axa) • Cybersecurity due diligence is rising up acquirers’ M.&A. checklists. (WSJ) • Siemens is forging ahead with an I.P.O. of its health care unit, Healthineers, that could value it at as much as $38 billion. (Bloomberg) Our columnist Andrew Ross Sorkin and his Times colleagues help you make sense of major business and policy headlines — and the power-brokers who shape them. . The Infatuation is set to announce on Monday that it has bought Zagat from Google. From Michael de la Merced: The deal will bolster the profile of the nine-year-old The Infatuation. But it also raises questions about whether Zagat, once the 800-pound gorilla of restaurant recommendations, can remain relevant when a slew of younger digital competitors have emerged and thrived. Background Then Google bought Zagat seven years ago under the direction of Marissa Mayer, who went on to become Yahoo’s chief executive. The plan was to integrate it into its mapping service, but life under Google has sometimes been rocky for the business, including a de-emphasizing of Zagat content in favor of Google’s own collected recommendations. About The Infatuation The company was founded nine years ago by Chris Stang and Andrew Steinthal, who a way to recommend restaurants and bars to their friends. The company has succeeded in part by embracing technologies both new and old: It popularized “#EEEEEATS” as a branded hashtag on Instagram, and runs a slew of food-related accounts on the social network. It also rolled out Text Rex, a texting recommendation service staffed by humans to recommend eateries for users’ particular situations. The company said it became profitable last year. White House officials like Commerce Secretary Wilbur Ross and senior trade adviser Peter Navarro asserted on the Sunday talk shows that tariffs on steel and aluminum are definitely coming — though they didn’t say when. Advertisement And the move may affect more than raw metal either: Mr. Trump threatened tariffs on cars imported from the E.U. if it retaliates. (He didn’t mention the ones that Daimler and BMW make in G.O.P.-leaning Southern states.) Big question 1: How will China react? So far, it has been cautious, in part because Chinese steel makes up just 2 percent of American steel imports. U.S. allies who stand to be hit have been far more outspoken. Big question 2: Will Gary Cohn, who favors free trade but was shot down at a meeting on Thursday, finally leave the White House? The tariffs flyaround • The WSJ editorial board says steel and aluminum jobs will not return, because they were destroyed by productivity gains, not imports. (WSJ) • How tariffs divide blue-collar America. (NYT) • What they could do to the cost of Mr. Trump’s infrastructure proposal. (WSJ) • Carl Icahn sold 26 percent of his stake in Manitowoc, a crane manufacturer that uses plenty of steel, before the Commerce Department recommended new tariffs. (FT) In the wake of the Parkland school shooting, companies have been rushing to sell security products from metal detectors and remote-locking doors to body armor to threat-parsing Twitter bots. Advertisement More from Tiffany Hsu of the NYT: Last year, sales of security equipment and services to the education sector reached $2.7 billion, up from $2.5 billion in 2015, according to data from IHS Markit. After the Parkland shooting, demand is surging. “Right now, there’s going to be a lot of appropriations dollars being sent to school districts without a lot of oversight,” said Curtis S. Lavarello, executive director of the School Safety Advocacy Council. A fintech company makes a stand: Kabbage, a small-business lender that counts SoftBank and UPS as investors, said this morning that it won’t work with companies that sell guns to those under 21 or make or sell assault-style rifles. Elsewhere in guns: Why the AR-15 became “America’s rifle.” How Goldman Sachs is tied to a major gun seller, Bass Pro Shops. Why some pension funds hesitate to sell gun company holdings, and why it’s hard for Florida to pass gun control laws. • Robert Mueller is investigating George Nader, a Lebanese-American businessman and adviser to the U.A.E. The special counsel has also subpoenaed at least one witness for all  communications regarding 10 people, including President Trump, Steve Bannon and the former campaign adviser Carter Page. • The State Department has yet to spend any of the $120 million it has been allocated since late 2016 to counter foreign meddling in U.S. elections. (NYT) • How European leaders are responding to the possibility that President Xi Jinping of China may threaten the global system, rather than defend it. (NYT) • Mr. Trump is seeking to block federal funding for new rail tunnels under the Hudson River as part of a feud with Chuck Schumer. (NYT) • A businessman who recently purchased a majority stake in the only Trump hotel in Latin America wants to push the Trump family out — but they’re refusing to go. (NYT) They’re arguing that an exemption in the way regulators calculate the overall riskiness of banks’ portfolios — known as the supplemental leverage ratio — should apply to them as well as to custody banks like Bank of New York Mellon and State Street. Advertisement More from Emily Flitter, Ken Vogel and Alan Rappeport of the NYT: Citigroup and JPMorgan argue that the exemption is not fair. They say that since they, too, take deposits from other banks and stash them at the Fed, they should get the same relief — even though that is not the primary focus of their business. Lobbyists for the two banks are hoping to persuade lawmakers to change the bill to allow all banks that accept custodial deposits to take advantage of the exemption, according to people familiar with the banks’ efforts. Elsewhere in financial services: How Greg Fleming plans to reshape the Rockefellers’ personal fortune into the next investment giant. In: Benchmark, Sequoia Partners and Kleiner Perkins. Out: Veteran virtual currency investors like Union Square Ventures, Andreessen Horowitz and Polychain Capital. Why: Telegram’s promises to fix the problems with initial coin offerings sound nebulous to many investors at the moment. “It’s a pitch that sounds good to V.C.s that haven’t participated but makes no sense to people that have been in the space,” Nick Tomaino of the investment fund 1confirmation told the NYT. The tech flyaround • Uber took billions of dollars from SoftBank. Now it must fight the other ride-hailing companies that the Japanese conglomerate owns stakes in. (WSJ) • Exchanges remain a weak point for the virtual currency ecosystem. (WSJ) • Thanks to “deepfake” video technology that puts one person’s face on another’s body, our columnist Kevin Roose can become Ryan Gosling, sort of. (NYT) • Silicon Valley is over, says Silicon Valley, as V.C.s tour the Midwest. (NYT) • Back in the Bay Area, professionals are moving into dorms. (NYT) • The Academy Awards became a mini-Super Bowl: a showcase for major ad spots. Twitter, for instance, rolled out an ad about female empowerment and the hashtag #HereWeAre. • Here’s how the Oscars addressed the age of #MeToo. And an explainer of the “inclusion rider” that Frances McDormand mentioned in her acceptance speech for Best Actress. Advertisement • A co-founder of the V.C. firm General Catalyst won an Oscar, Dan Primack of Axios pointed out: David Fialkow, who was a producer of the Netflix documentary “Icarus.” (@danprimack) • All the winners from last night. (NYT) • Index Ventures has hired Sarah Cannon from Alphabet’s CapitalG as its first woman partner in the U.S. (Recode) • Albertsons and Rite Aid named Jim Donald, the former Starbucks C.E.O., as the president and chief operating officer of their newly combined company. (WSJ) • Reducing the gender pay gap would have large economic benefits, according to PricewaterhouseCoopers: If all O.E.C.D. matched Sweden on this, it could increase gross domestic product by $6 trillion. (Bloomberg) • The chief executive of Credit Suisse has written to a woman who made a sexual harassment complaint in 2010 to promise a “thorough review” of how the bank handled it. (FT) • Buyout bosses are taking on more risk, paying record prices for assets and taking on debt at levels close to the peaks of a decade ago. (FT) • Bacardi is reviving an old promotional technique: sending its employees into bars. (NYT) • Phillip Picardi, a former intern who now leads Teen Vogue, could be the future of Condé Nast. (NYT) • A former LVMH executive is planning a fashion hub in his home city of Detroit. (NYT) • Berkshire Hathaway’s real estate brokerage network is adding its first international franchisee, in Berlin. (WSJ) We’d love your feedback. Please email thoughts and suggestions to bizday@nytimes.com. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,302.85,316.91,297.6,315,18986099
T1,22-Feb-18,"Advertisement Supported by By Michael M. Grynbaum WASHINGTON — A comedian has agreed to tell jokes at this year’s White House Correspondents’ Association dinner. Now the question is whether President Trump will show up to hear the punch lines. Michelle Wolf, a stand-up comic and frequent contributor to “The Daily Show With Trevor Noah,” will be the featured entertainer at the annual gathering on April 28, the association announced on Thursday, taking on one of the most prominent — and perilous — gigs in comedy. Long a high point of the Washington social calendar, the correspondents’ dinner typically offers journalists and presidents a chance to roast one another on live television in a celebrity-packed ballroom. But Mr. Trump, not one to encourage comity with the White House press corps, skipped last year’s proceedings, the first president to do so since Ronald Reagan in 1981. (Mr. Reagan, who had recently survived an assassination attempt, called in from his hospital bed.) And the White House said this week that Mr. Trump had not yet made a decision about this year. Either way, Ms. Wolf, 32, has her work cut out for her. Washington journalists are a notoriously tough crowd; witness the stony silence that met Stephen Colbert after his blistering 2006 monologue about George W. Bush. The comedian Larry Wilmore, who appeared in 2016, prompted controversy when he used a racial slur in his remarks about Barack Obama. The coziness of the event — where reporters hobnob with the politicians they cover — can be awkward, too, leading some journalists to stifle their laughter, lest they be caught on camera appearing too gleeful at the president’s expense. But the dinner can be a proving ground for comics. Hasan Minhaj, last year’s entertainer, received high marks for his balanced performance, coming at the height of tensions between Mr. Trump and the press. Ms. Wolf, who has also written for “Late Night With Seth Meyers,” recently signed a deal with Netflix to develop a weekly late-night talk show of her own. She gained notice last year for an HBO comedy special, “Nice Lady,” that Jason Zinoman, the comedy critic for The New York Times, praised for its “silly fart jokes tied to meaty social commentaries that spin out into unexpected personal confessions interrupted by nicely crafted one-liners.” Margaret Talev, a White House reporter for Bloomberg News who is president of the correspondents’ association, said that Ms. Wolf’s “truth-to-power style makes her a great friend to the W.H.C.A.” “Her Pennsylvania roots, stints on Wall Street and in science, and self-made, feminist edge make her the right voice now,” Ms. Talev said in a statement. If Mr. Trump attends the April dinner, it could create a far more charged dynamic in the room. The president rarely holds back in his searing attacks on the journalists who cover him, but might he temper his style in a more formal setting? An answer of sorts could come in early March when the president makes his first appearance at another of Washington’s major roasts: the white-tie Gridiron Club gala. The Gridiron, organized by an elite club of Washington journalists, is a more genteel version of the correspondents’ dinner, featuring skits and jokes performed by reporters and lawmakers. Outside comics are not invited, and the event is not expected to be televised. Mr. Trump skipped the event last year — Vice President Mike Pence spoke in his stead — but there is precedent for spotty presidential attendance: Barack Obama did not speak there until his third year in office. Of course, Mr. Trump’s history with the correspondents’ dinner is more fraught. In 2011, the future president attended the event, only to be brutally mocked by Mr. Obama and the featured entertainer, Mr. Meyers. Mr. Trump’s displeasure that evening has since been cited as a prime motivator for his subsequent presidential run.    Advertisement    Collapse SEE MY OPTIONS One subscription.Endless discovery. For just $15.99 $9.99 a month.",netflix,reviews are negative,283.88,284.5,274.45,278.14,8891535
T2,27-Feb-18,"Advertisement By CHAD BRAY and MICHAEL J. de la MERCEDFEB. 27, 2018
 LONDON — Comcast may have found a way to disrupt Walt Disney Company’s plan to buy most of 21st Century Fox: topping Fox’s bid to buy the British satellite broadcaster Sky with its own $31 billion takeover offer. The bid, plans for which were announced on Tuesday, seizes upon 21st Century Fox’s difficulties buying the piece of Sky that it does not already own. British regulators have expressed repeated concerns about giving Rupert Murdoch and his family more control over the country’s media, stretching the approval process out over more than a year and forcing 21st Century Fox to offer more concessions. Comcast has said that buying Sky would help it expand in Europe, where the broadcaster has 23 million customers and owns rights to show the English Premier League and other professional soccer leagues. Disney, too, has been keen on expanding internationally, with the British company serving as an important part of its $52 billion plan to buy a significant portion of 21st Century Fox. Whoever prevails, it will shake up Disney’s plans. Either 21st Century Fox will have to pay more for Sky, or Disney will lose a valuable international property to Comcast. Advertisement In a statement, 21st Century Fox said that it “remains committed to its recommended cash offer for Sky,” which it made in 2016. Advertisement Disney, Comcast and others are rushing to strike major deals in a swiftly changing media landscape. AT&T has bid more than $85 billion to take over Time Warner, a proposed merger that the Justice Department is attempting to block. Consumers increasingly stream their movies and televisions shows over the internet. Upstart technology companies like Apple and Amazon nurture ambitions to rival Hollywood’s big studios. Online broadcasters are even increasingly bidding for the rights to show sports — long a major moneymaking business for traditional broadcasters and cable operators. The saga over Sky has been one of the most drawn out deal-making dramas in media. Mr. Murdoch, the 21st Century Fox executive chairman, has tried for years to take full control of the broadcaster, which he started in 1989. By owning the rest of Sky, 21st Century Fox would be better positioned to take on the likes of Netflix, Amazon and other streaming giants. In 2011, Mr. Murdoch was forced to withdraw a $12 billion offer for the rest of Sky as a firestorm erupted over phone hacking by the news media in Britain. The scandal eventually led to the closing of The News of the World, the first newspaper Mr. Murdoch acquired in Britain in the late 1960s. In December 2016, 21st Century Fox tried again, in an effort to expand its global reach and cement Mr. Murdoch’s legacy. The company agreed to buy the 61 percent of Sky that it does not own for about $16 billion. While the Office of Communications, or Ofcom, ruled in June that Mr. Murdoch and other company executives were “fit and proper” to hold broadcasting licenses in Britain, it also said that the deal warranted more scrutiny. In the regulator’s view, the sexual harassment scandal at Fox News had amounted to “significant corporate failures.” Then last month, Britain’s competition regulator provisionally rejected the deal, saying that it was “not in the public interest.” The regulator said it was concerned that the deal would give the Murdoch family “too much influence over public opinion and the political agenda.” It noted at the time that Murdoch-controlled outlets, which include the newspapers The Sun and The Times of London, were already consumed by nearly a third of Britain’s population. In hopes of winning over regulators, 21st Century Fox has offered to establish a “fully independent” editorial board for Sky News and to continue to fund the Sky News brand after the transaction for at least 10 years. Advertisement 21st Century Fox had hoped to complete the Sky deal before the Disney sale was finalized. But Comcast’s move just adds uncertainty to an already complicated process. Disney, which declined to comment on Comcast’s proposal, must now decide how much it cares about Sky. It is also not clear if Disney would want to end up being partners with Comcast, in the event that Comcast wins majority control of Sky and Disney ultimately has Fox’s 39 percent stake. While announcing the planned purchase of Fox’s entertainment assets in December, Robert A. Iger, Disney’s chief executive, singled out Sky as “a real crown jewel” in a television interview with Bloomberg. “We certainly would be looking forward to the opportunity to have Sky be part of our company,” he said.  . Comcast has circled 21st Century Fox in the past. Last year, the cable giant was in preliminary talks to buy the entertainment assets owned by 21st Century Fox, including the minority stake in Sky. Disney ultimately prevailed. At the very least, Comcast has most likely made it more expensive for 21st Century Fox to buy all of Sky. Under the terms of its proposed bid, Comcast said, it would pay 12.50 pounds, about $17.50, a share in cash. That would represent a premium of 13 percent over its closing price on Monday and is about 16 percent above 21st Century Fox’s current offer of £10.75. On Tuesday, shares of the British broadcaster jumped by nearly one-fifth. The stock surge suggested investors expected 21st Century Fox to back away or come back with an even better offer. Comcast shareholders seemed less pleased. The company’s stock price dropped more than 6 percent in midday trading, to about $37. Disney shares fell 4 percent, to about $105.50, and Fox shares declined 2.6 percent, to about $37.80. An influential media analyst, Craig Moffett, who follows Comcast for MoffettNathanson, wrote in a research note that the Sky offer had positive aspects, including offering Comcast’s entertainment unit, NBCUniversal, broader distribution in Europe. Still, “Comcast will have to twist themselves into knots to explain why satellite distribution won’t be just as obsolete in Europe as it already is in the U.S.,” Mr. Moffett said. “Perhaps worst of all, this morning’s bid doesn’t really put to rest the idea that they might still try a topping bid for Fox’s U.S. assets, including the rest of Sky” if the Justice Department ends up approving AT&T’s takeover of Time Warner. Advertisement “The notion that Comcast might make a topping bid for Fox has weighed heavily on Comcast shares,” he added. For either Comcast or Disney, Sky offers a platform for international expansion. Comcast said in a statement that about a quarter of its revenue would come from international operations should it seal a deal with Sky, up from 9 percent currently. In addition to its other businesses, Sky has also announced plans to start streaming services in Spain and Switzerland. “We look at Sky as a media company: Sky News, Sky Sports, Sky Movies,” Brian L. Roberts, Comcast’s chairman and chief executive, said on a conference call with analysts. “There’s tremendous presence in the content creation, not just the distribution.” In a research note on Tuesday, Polo Tang, a UBS analyst, said that Sky could be “strategically interesting” to a variety of bidders, given its content and its broadcast and streaming distribution network. It also recently retained the rights to the Premier League at a lower cost than analysts had expected. Mr. Tang said that the benign outcome of the Premier League auction potentially “gives Fox scope to raise its offers.” Comcast said it was seeking control of more than half of Sky’s shares with Tuesday’s offer but was ultimately interested in acquiring all of the British broadcaster. In a statement, Sky urged shareholders to take no action yet. The broadcaster added that its independent directors “are mindful of their fiduciary duties and their obligations under the U.K. Takeover Code.” Follow Chad Bray on Twitter: @Chadbray Brooks Barnes contributed reporting from Los Angeles. A version of this article appears in print on February 28, 2018, on Page B1 of the New York edition with the headline: Comcast  Tries Deal To Blunt  Disney Push.  Order Reprints| Today's Paper|Subscribe

 We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,294.77,297.36,290.59,290.61,9416489
T3,27-Feb-18,"Advertisement With Andrew Ross Sorkin FEB. 27, 2018
