T1,6-Mar-18,"Advertisement By REUTERSMARCH 6, 2018, 9:37 A.M. E.S.T.
 Happy Tuesday. Here’s what we’re watching: • Comcast is fighting Fox over the British broadcaster Sky. • How will Powell discuss loose fiscal policy? • Delta shows pushing back against the N.R.A. has political costs. • Will the U.S. challenge Broadcom’s bid for Qualcomm on national security grounds? Want this in your inbox? Sign up here. Comcast may have found a way to disrupt Walt Disney’s deal for a large part of 21st Century Fox: make a bid to buy the British satellite broadcaster Sky. The offer, writes Liam Proud of Breakingviews, leaves Fox with two unappealing options to save its deal with Disney. Rupert Murdoch can either “revise the terms of the Disney sale to exclude Sky, or enter into a bidding war with” Comcast. Advertisement Sky investors seem to be betting on the latter option. Its stock jumped nearly 20 percent and is now trading above Comcast’s offer. Advertisement The reason for that may be that “both Fox and Disney have reasons for wanting to possess all of Sky,” writes Chris Hughes of Bloomberg Gadfly. “Fox may want full ownership as an insurance policy against the sale to Disney failing. And Disney’s desire to buy Fox’s current stake in Sky suggests it likes the asset, wants more of it and would want to prevent Comcast owning it.” In fact, Robert Iger, Disney’s chief executive, has called Sky the crown jewel of his company’s purchase of Fox assets. Reaction • Frank Louthan, an analyst at Raymond James: “The potential for Fox to return and make a competing bid remains high, in our view, as our European investment team believes Sky is the best-in-class European leader in Pay-TV.” When is an offer an offer can be a fine point under Britain’s complicated takeover rules. On Tuesday, Comcast announced a “possible all-cash offer” to acquire Sky, the British satellite broadcaster, for about $31 billion . Sky and 21st Century Fox, which has been trying to acquire the 61 percent of Sky that it does not already own for more than year, both responded that “no firm offer” had been made. That may seem like an odd distinction when Comcast, the owner of NBCUniversal, announced publicly how much it is willing to pay for an asset to kick off negotiations. But, that comes down to Britain’s extensive takeover code, which spans more than 400 pages, and can often trip up American companies not used to operating under those rules. The public disclosure of merger talks is triggered under the code when a number of factors occur, such as rumors in the market that a deal is in the works or “untoward movement” in a takeover target’s stock price. Advertisement Making a public announcement then starts a countdown clock for a potential acquirer to announce a formal offer under the rules, known as a so-called firm intention to make an offer. The rules are intended to make sure all shareholders are treated fairly and have access to the same information about a deal and to establish an orderly framework for takeovers. - Chad Bray We’d waited to see if Brian Roberts, Comcast’s chairman and C.E.O., would challenge Walt Disney for control of 21st Century Fox. Instead, he plans to disrupt Mr. Murdoch’s bid for full control of Sky, the British satellite broadcaster. What Comcast is offering: £12.50, or about $17.50, a share for all of Sky What Fox is offering: £10.75 a share for the 61 percent of Sky that it doesn’t own Behind the maneuvers Comcast had worked on its own offer for Fox, with the chance to expand internationally through Sky being a big reason for bidding. But the Murdochs and their advisers believed that it would be difficult for Comcast to win U.S. regulatory approval. However, Fox’s bid for Sky has been held up by questions by British regulators about whether Mr. Murdoch was fit and proper to control a major broadcaster in the U.K. That presented Comcast’s opportunity. What Mr. Roberts said in Comcast’s regulatory statement: “We already have a strong presence in London, and Comcast intends to use Sky as a platform for our growth in Europe.” Whom to thank for the Comcast bid 
            Someone needs to find this cabbie pic.twitter.com/lH4SFcggcp  Critics’ corner • Paul Richards of the media research firm Numis told the FT that Comcast’s bid is a “very strong competitive offer.” Advertisement • Alex DeGroote at Cenkos Securities told Bloomberg, “The market was anticipating another approach and will be pleasantly surprised.” Market reaction Comcast investors don’t seem pleasantly surprised. Shares of Comcast are down 5.2 percent. Sky’s stock popped nearly 20 percent and is now trading above Comcast’s offer. When Jerome H. Powell, the new chairman of the Federal Reserve, appears before the House Financial Services Committee on Tuesday, we may see if he has mastered the art of stern but subtle disapproval. Congress has recently enacted tax cuts and spending increases that could stimulate the economy at a time when the Fed may want to tamp things down a bit. A tug of war could end up occurring between elected politicians wanting a boom to continue and a central bank that is concerned about government deficits and inflation. It is highly unlikely that Mr. Powell or any other Fed official would want to get drawn into a direct, public fight with members of Congress or the administration of President Donald Trump. So, how might Mr. Powell express concern about loose government fiscal policies? He can talk about Congress’s stimulus as just one of many factors that can have an impact on the Fed’s mission of creating the economic conditions for maximum employment and stable prices. In other words, he could depersonalize any tensions, and imply that concern about spending and deficits is just the Fed doing its job. And in his prepared testimony for the hearing, Mr. Powell noted the stimulus from fiscal policy. “In gauging the appropriate path for monetary policy over the next few years, the F.O.M.C. will continue to strike a balance between avoiding an overheated economy and bringing P.C.E. price inflation to 2 percent on a sustained basis. While many factors shape the economic outlook, some of the headwinds the U.S. economy faced in previous years have turned into tailwinds: In particular, fiscal policy has become more stimulative and foreign demand for U.S. exports is on a firmer trajectory.” (F.O.M.C. is the Federal Open Market Committee, the committee that sets monetary policy, while P.C.E. price inflation is the Fed’s preferred measure of prices, derived from a survey of personal consumption expenditures conducted by the Bureau of Economic Analysis.) Update from the hearing In this testimony before the House committee on Tuesday, Mr. Powell took some questions about the recent loosening of fiscal policy, and how the Fed might respond. Advertisement He followed the careful path outlined above. On the one hand, he noted that government finances can have an impact on economic conditions, saying: “Fiscal policy changes can have an effect.” He also said: “We really need to get on a sustainable fiscal path, and the time for doing that is now.” On the other hand, Mr. Powell said the Fed did not want to directly interfere in government spending decisions. “We don’t do fiscal policy at the Fed,” he said. — Peter Eavis That’s according to GeekWire and confirmed by CNBC. The details • “Ring has raised $209 million so far and was last valued at $760 million, according to Pitchbook.” • Amazon’s Alexa Fund, which invests in startups that make Alexa compatible devices, was an investor. • Amazon plans to have Ring operate as a separate business, much as Zappos and Twitch do. Howard Schultz, the founder and executive chairman of Starbox, said during an interview with Fox Business that he is not running for president. Here’s the transcript via Dan Primack of Axios FBN’s Maria Bartiromo: Are you going to run for president in 2020, Howard? Schultz: “No I’m not... Ms. Bartiromo, then, followed up with: Bartiromo: “You are always seeing your position as a responsibility to bring people together. I know that, so just to clarify, you said you are not going to run for president? Schultz: “I said I am doing everything I possibly can as a private citizen to advance the cause of the country.” Bartiromo: “It sounds like you are running for president, Howard.” Schultz: “No I didn’t say that. Come on, Maria.” Mr. Schultz is one of a number of business executives and celebrities long speculated to be considering a run for president in 2020. The list has included Oprah Winfrey, Mark Cuban, Jamie Dimon of JPMorgan, Bob Iger of Disney and Mark Zuckerberg of Facebook. On other topics • Taxes: “We are robbing from the future of young people in America who ultimately are going to have to pay for a $21 trillion tax deficit,” Mr. Schultz said. • Real Estate: “Over the last few weeks, I have been in a number of U.S. cities and observed firsthand the abundance of empty storefronts across the country, in prime A1 locations. We are at a major inflection point as landlords across the country will be forced (sooner than later) to permanently lower rent rates to adjust to the ‘new norm,’” Mr. Schultz said. The tweet from Lt. Gov. Casey Cagle of Georgia, Delta’s home state, shows that it isn’t easy for companies to find a balance between those who want corporate America to push for more gun control and those who think conservatives are being unfairly maligned. Advertisement By eliminating discounted fares for N.R.A. members, the airline has stirred up Georgia Republican opposition to a lucrative tax break that had substantial support only days ago.  Also in that category: FedEx, which is keeping its discounts for N.R.A. members while expressing support for banning assault rifles for civilians. Our columnist Andrew Ross Sorkin and his Times colleagues help you make sense of major business and policy headlines — and the power-brokers who shape them. . As Matt Pearce of the LAT put it, “It’s getting harder and harder to find neutral territory in America’s raging gun-control debate.” Elsewhere in guns and money: If you have a 401(k), you’re probably invested in a gun maker. An argument for Silicon Valley to advance smart-gun tech. And Warren Buffett thinks it would be “ridiculous” for Berkshire Hathaway to boycott gun makers. The policy flyaround • Six Republican leaders in Congress say they don’t plan to dig into President Trump’s finances as part of their investigation into Russian election interference. (CNN) • The Supreme Court declined the Trump administration’s request to shut down DACA while lower courts explore the issue. (NYT) • The European Commission will withdraw its complaint against Ireland for not recovering $16 billion in unpaid taxes from Apple, but only if the country recovers the amount in full. (CNBC) The government panel known as Cfius, which reviews deals for national security reasons, has taken the rare step of looking at a potential combination before the chip makers have even agreed on a deal, Reuters reported, citing unnamed sources. Senator John Cornyn, Republican of Texas, urged the review. Advertisement If Cfius intervenes, it would sidestep Broadcom’s move to relocate its headquarters to the U.S., which critics said was aimed in part at preventing such a review. (Broadcom’s C.E.O., Hock Tan, said the redomiciling would happen even if the deal didn’t go through.) More from Diane Bartz of Reuters: Part of the CFIUS’ current concern, which is echoed in Cornyn’s letter, could lie in the fact that Broadcom has failed to strike a deal with Qualcomm and has resorted to what is essentially a hostile takeover by putting forward a slate of six Broadcom nominees for Qualcomm’s 11-member board. More in the chip battle: Qualcomm says that it’s willing to keep talking, but Broadcom called the outreach “feigned engagement.” Qualcomm reportedly wants more than $90 a share; the current offer is $79 a share. • The investment decisions of SoftBank’s Masa Son befuddle even his own directors. Meanwhile, a senior SoftBank executive confirmed that the company was weighing a spinoff of its Japanese mobile phone unit. • Liberty Media has offered to invest $1.16 billion in iHeartMedia, the troubled radio broadcasting giant, in exchange for a 40 percent stake in the company after it reorganizes its debts in bankruptcy court. (WSJ) • Microchip Technology is reportedly in advanced talks to buy its fellow chip maker Microsemi, whose market value as of yesterday was $7.5 billion. (WSJ) • The jobs site Glassdoor is interviewing banks to advise on an I.P.O. that could come in the second half of this year, unnamed sources say. (Bloomberg) • The activist fund Legion Partners wants the retailer Genesco to sell more more businesses — or face a board fight, unnamed sources say. (Reuters) Advertisement • Why your investment banker may not be faithful, as detailed in a court fight over the sale of Aruba Networks to H.P. (FT) That’s what Larry Hutcher, a corporate lawyer at Davidoff Hutcher & Citron, said of the last-minute turmoil that sank an investor group’s bid for The Weinstein Company and led the embattled studio to plan a corporate bankruptcy filing. Brooks Barnes of the NYT traced how the deal fell apart, including the investors’ mistake in not holding talks with the New York attorney general, Eric Schneiderman, earlier in the process and the belated firing of the studio’s president, David Glasser. More in corporate misconduct: Expect New York officials to continue agitating for change at the Weinstein Company and Wynn Resorts. Beijing’s takeover of the troubled Anbang Insurance Group is another sign that deal making by that country’s moguls is slowing to a halt. It’s not just the Chinese government’s fears of overspending by homegrown businesses, but also growing skepticism from officials in the United States and elsewhere. More from Alexandra Stevenson of the NYT: “Regulators will naturally be somewhat concerned by the reality that often there is an asymmetry of information about the Chinese firms operating internationally,” said Jeremy Stevens, an economist for Standard Bank Group in Beijing. “This event further underlines this truth,” he added. More on Anbang: Is its takeover China’s “too big to fail” moment? And expect Beijing to need to bail out other indebted Chinese companies. The China flyaround • Meet Liu He, the man President Xi Jinping plans to name as overseer of China’s financial and industrial sectors. (WSJ) • HNA Group is setting up $3.2 billion worth of investment funds to support China’s One Belt, One Road infrastructure campaign. (Bloomberg) Advertisement • Alibaba is in talks to buy Ele.me, a food delivery start-up, at a valuation of more than $9.5 billion, unidentified sources say. (FT) • Why Daimler’s works council wasn’t worried about Geely becoming the carmaker’s biggest investor. (Bloomberg) Why is Circle reportedly buying the digital token exchange Polloniex for about $400 million? According to Nathaniel Popper of the NYT, it’s to become the U.S.’s first regulated digital money exchange. From his must-read Twitter thread: Takeaway: the SEC did indeed informally indicate to Circle that regulators would “not pursue any enforcement action for prior activity” at Poloniex as long as Circle cleans up Poloniex and turns it into a regulated exchange. The SEC seems to be saying here that it’s okay if you broke the rules, as long as you get acquired by a legitimate player before we crack down on you. The virtual currency flyaround • 50 Cent never actually owned Bitcoin. (The Blast) • Venture capitalists should worry about missing initial coin offerings, according to Tim Draper. (The Information) • BlackRock says that investors jumping into digital money should be prepared to lose everything. (CNBC) • A man who claimed to have invented Bitcoin is accused of stealing more than $5 billion worth of assets from the estate of a late colleague. (Bloomberg) • Virtual currencies are making divorces more difficult. (Bloomberg) • JD.com of China has founded an accelerator for artificial intelligence and blockchain start-ups. (TechCrunch) • G.E. has named three new directors — H. Lawrence Culp, the former C.E.O. of Danaher; Thomas Horton, the former C.E.O. of American Airlines; and Leslie Seidman, the former chairman of the Financial Accounting Standards Board — as the conglomerate continues toiling on its self-help plan. (WSJ) Advertisement • Rothschild’s chairman, David de Rothschild, is turning over leadership of the investment bank to his 37-year-old son, Alexandre. (FT) • Credit Suisse, Deutsche Bank, UBS and Barclays all added more employees last year amid a turnaround in European investment banking. (FT) • Apple is preparing to start a network of medical clinics for its employees and their families that could help it test out its broader ambitions in health care. (FT) • It is also preparing to release three new smartphones this year: the largest iPhone ever, an upgraded version of the iPhone X and a less expensive model. (Bloomberg) • California’s Department of Motor Vehicles said it was eliminating a requirement for autonomous vehicles to have a person in the driver’s seat. (NYT) • Netflix spends more on non-sports content than any streaming provider and many traditional TV companies. (Recode) • Hundreds of thousands of Puerto Ricans lack power more than five months after a hurricane hit the island, but the federal government has begun scaling back the number of electrical restoration contractors. (NYT) • Companies want to know how climate change might disrupt their operations, but with governments slow to make information available, start-ups have tried to fill the gap. (NYT) Advertisement • JPMorgan said its female employees earn 99 percent of what male employees make in Britain, but the number is based on the bank’s methodology for determining what pay is appropriate. (BloombergView) • Goldman Sachs is considering a sale-leaseback of its new European headquarters in London. The building could sell for more than $1.4 billion, according to unidentified sources. (Bloomberg) • Deutsche Bank is expanding in Saudi Arabia and the United Arab Emirates as the lender expects sovereign bond sales and initial public offerings to drive deals this year. (Bloomberg) We’d love your feedback. Please email thoughts and suggestions to bizday@nytimes.com. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,294.77,297.36,290.59,290.61,9416489
T1,28-Feb-18,"Advertisement With Andrew Ross Sorkin FEB. 28, 2018
 Good Wednesday. Here’s what we’re watching: • Spotify files to go public. • Dick’s Sporting Goods will stop selling assault-style rifles. • The end of an era for Ackman; the start for another one? • What to make of Wall Street’s response to Mr. Powell? • The Federal Reserve is walking a monetary tightrope. • And is Jared Kushner’s weakness his family business? Want this in your inbox every morning? Sign up here. Perhaps more than any other streaming service, Spotify has revived the fortunes of recording artists. It is funneling billions of dollars from its subscribers to music companies, which, for the most part, faced a bleak future. But a charity Spotify is not. The company appears to be taking a bigger and bigger cut of the revenue it receives from listeners, according to numbers first made public on Wednesday. Advertisement The numbers are included in Spotify’s financial filing with Securities and Exchange Commission ahead of listing its shares on the United States stock market. They strongly suggest that Spotify has successfully flexed its muscle as it negotiates the price it pays record companies for music. This shows up starkly in the filing’s discussion of an expense item called cost of revenues, which, the filing says, “consists predominately of royalty and distribution costs related to content streaming.” Advertisement The filing says Spotify had €3.67 billion of premium streaming revenue last year. The cost of that revenue last year was €2.87 billion. The difference between those numbers, the gross profit on streaming revenue, was equivalent to 22 percent of that revenue. That is well up from 16 percent in 2016 and 15 percent in 2015. And how did Spotify bolster its margins? A big factor: It signed more advantageous licensing agreements with music companies. “This decrease in cost of revenue as a percentage of premium revenue was driven largely by a reduction in content costs pursuant to new licensing agreements,” the filing said. But can Spotify keep turning the screw? The music companies might be willing to compromise on price because the overall amount of dollars they receive is going up, making life easier for the first time in years. But, with Apple, Amazon and others adding subscribers, competition is intensifying. The music industry might be able to exploit that. — Peter Eavis Accounting nerds delving into Spotify’s filing will have stumbled on an odd discrepancy. Two metrics that attempt to capture how much cash a company is taking in had very different totals for 2017. Ebitda, or earnings before interest, taxes, depreciation and amortization, was negative to the tune of €324 million last year. But net cash flows from operations totaled €179 million in 2017. Both totals benefited from adding back large noncash financing costs. So what items bolstered operating cash flows but not Ebitda? It looks like operating cash flows did better in part because Spotify waited to pay some of its bills. Such items make up what is often called working capital. Spotify wrung €439 million of cash out of working capital in 2017. The question for investors is whether the company can do that every year. — Peter Eavis The streaming music service filed its prospectus for a direct listing on the New York Stock Exchange, an unusual route that bypasses the traditional initial public offering process. Direct listings essentially move trading in a company’s stock from private markets to public ones, with new investors buying shares on the open market. Advertisement Wall Street and Silicon Valley will watch Spotify’s listing closely. If it goes well, it could spur other high profile start-ups to pursue a direct listing. Wall Street bankers are unlikely to cheer such a development. Direct listings generate lower fees than the typical I.P.O. Spotify won’t embark on its roadshow, a series of meetings with investor ahead of the listing, for at least 15 days. Here’s a look at the details: Ticker symbol: SPOT Price range for private shares in 2017:  $37.50-$125.00  Price range for private shares this year:  $90.00-$132.50 Valuation range in 2017: $6.3 billion to $20.9 billion Valuation range this year: $15.9 billion to $23.4 billion Valuation based on the midpoint of its 2018 price range: $19.7 billion Loss: €1.2 billion in 2017, up from €225 million in 2015 Operating loss: €378 million, compared with €235 million in 2015. Revenue: €4.1 billion last year, up from €1.9 billion in 2015. Free cash flow: €109 million in 2017 Ebitda: -€324 million in 2017 Monthly average users: 159 million last year, up from 91 million in 2015 Premium subscribers: 71 million, up from 28 million in 2015 Share of global streaming music market: 42 percent Advertisement The amount Spotify has paid in royalties to record labels since its inception: More than $8 billion Percent of total voting power controlled by co-founder and chief executive, Daniel Ek: 37.3 percent Percent of total voting power controlled by co-founder, Martin Lorentzon: 43.1 percent Risks of a direct listing: “Our ability to sell your ordinary shares at or above the price you bought them for due to (i) our listing not having the same safeguards as an underwritten initial public offering, which may result in the public price of our ordinary shares being volatile and declining significantly upon listing, or (ii) the failure of an active, liquid, and orderly market for our ordinary shares to develop or be sustained.” Despite a sharp selloff in financial markets in early February, the market for public offerings started 2018 with a bang. Through late February, 30 companies publicly listed their shares on markets in the United States, raising $11.4 billion from investors. That was the strongest annual start for the market since 2000, according to data from Thomson Reuters. The pipeline of listings to come is also strong. On top of Spotify’s listing, which should come in the next few weeks, Dropbox filed paperwork last week to go public. One of the U.S.’s biggest gun sellers, Dick’s Sporting Goods, said that it would stop selling assault-style rifles and high-capacity magazines, as well as limit sales of any gun to those 21 and older. In doing so, the retailer is steering directly into the controversy that has embroiled companies that have taken on the American gun lobby. Dick’s C.E.O., Edward Stack, told the NYT: “When we saw what happened in Parkland, we were so disturbed and upset. We love these kids and their rallying cry, ‘enough is enough.’ It got to us.” What’s next: Mr. Stack wants what he calls “common sense” changes to gun laws, like the steps his company is taking and broader universal background checks. Advertisement Why it’s remarkable:  Other companies, big and small, continue to sever ties to the National Rifle Association. Delta has been openly dressed down — and potentially punished — by Republicans in Georgia after eliminating discounts for N.R.A. members. (Gun control is certainly a hot topic in the midterm election campaign.) And then there’s this: FedEx and UPS are feuding over ties to the N.R.A. Over five years ago, Bill Ackman boldly announced that he was shorting Herbalife, declaring the company a pyramid scheme and vowing to see its stock price down to zero. Today, Mr. Ackman finally gave up on that quest. The Pershing Square Capital Management chief told CNBC that his firm had finally exited the short bet. That’s after: • Mr. Ackman’s frenemy, Dan Loeb, took the other side of that bet. • So did Carl Icahn, in one of the most prominent public spats in recent Wall Street history, before the two men made up. (That didn’t stop Mr. Icahn from continuing to bet on Herbalife.) How did Herbalife investors respond Wednesday? They pushed shares in the company up 8.5 percent to $94.04, an all-time high. But Mr. Ackman has found a new investment: United Technologies. Why? The hedge fund mogul told CNBC that he liked the company — which happens to be considering spinning off parts of itself as a way to get more value for the conglomerate’s shareholders. Shares in United Technologies were up 2.1 percent this afternoon, at $136.73. — Michael de la Merced For months, the former real estate investor’s inability to get a permanent top-secret security clearance has been a lightning rod for criticism. Now his interim credentials have been docked to secret and his West Wing portfolio clipped — and people are asking what happened. Advertisement One thing that has come up, per the WaPo, citing unidentified U.S. officials: Officials in China, Israel, Mexico and the United Arab Emirates have discussed how to manipulate him by taking advantage of his business dealings and complicated finances. Speaking of the Kushner business: It’s is in talks to buy Vornado out of 666 Fifth Ave., the troubled Manhattan skyscraper that the two own, according to the WSJ. Critics will ask, where would the money come from? Is it scaring off users? So far the answer seems to be no. CNBC reports Snap’s download rates have remained strong, according to App Annie. And Snap’s shares are up 5 percent. Background Snap’s redesign, which has been rolling out over the past few months, has faced growing criticism from users and weighed on the stock. Last week a tweet from Kylie Jenner, saying she did not open Snapchat, sent the stock tumbling 6 percent. Wall Street has picked up on the customer backlash and a couple of analysts have downgraded the stock. The criticism has also overshadowed Snap’s positive fourth-quarter results earlier this month that pushed its shares up nearly 50 percent. BlackRock thinks that could be a risk to its business. From the risk factors in BlackRock’s annual report: As a leader in the index investing and asset management industry, BlackRock has been the subject of third-party commentary citing concerns about the growth of index investing, as well as perceived competition issues associated with asset managers managing stakes in multiple companies within certain industries, known as “common ownership”. The commentators argue that index funds have the potential to distort investment flows, create stock price bubbles, or conversely, exacerbate a decline in market prices. The filing goes on to say: If the conclusions advanced by such commentators were to gain traction or result in the enactment of policy measures that place limits on asset managers, BlackRock’s business operations, reputation or financial condition may be adversely affected. That is how John D. Herrmann, an analyst who covers the bond markets for MUFG Securities Americas, reacted to the testimony in Congress of Jerome Powell. In a note to clients yesterday, Mr. Herrmann cataloged upbeat remarks that Mr. Powell made, and observed that Mr. Powell seemed optimistic not just about the current economic environment, but also the outlook for the next three to four years. What to make of Wall Street’s response to Mr. Powell? One interpretation is that Mr. Powell wants investors and others to be more prepared for higher interest rates. Wall Street seems to have settled on a scenario in which the Fed raises interest rates steadily over the next two years. Any sign that rates may rise much more quickly than expected could cause a panicky pullback in the financial markets, which could ultimately harm the economy. Our columnist Andrew Ross Sorkin and his Times colleagues help you make sense of major business and policy headlines — and the power-brokers who shape them. . To help prevent that, Fed officials can say things aimed at prompting investors to give more consideration to certain outcomes. Advertisement Is it working?  Arguably, if investors were more concerned, the yield on the 10-year Treasury note would be higher than the 2.88 percent it traded at on Wednesday morning. Bank of America Merrill Lynch is forecasting the 10-year Treasury yield will be 3.25 percent at the end of this year. Anyone surprised that the yield gets there far more quickly should not be after Mr. Powell’s testimony. — Peter Eavis • Treasury Secretary Steven Mnuchin has floated the idea of rejoining the Trans-Pacific Partnership, more than a year after President Trump walked away. (NYT) • Washington and Beijing are bracing for a new cold war, as President Xi Jinping prepares to stay in power indefinitely. • Hope Hicks, the White House communications director, said that she hasn’t lied about issues relevant to investigations into Russia’s election interference. And the head of the N.S.A., Adm. Michael Rogers, said that the U.S. hasn’t done enough to deter Russia from future meddling. • Facebook said that the Trump campaign spent slightly more per ad on its site than Hillary Clinton’s. (Bloomberg) • Josh Raffel, who was brought to the White House as a spokesman for Jared Kushner and Ivanka Trump, is leaving. (Axios) • Mick Mulvaney is focused on cutting financial firms’ cost of complying with regulations by the Consumer Financial Protection Bureau. (WSJ) Advertisement • Ben Carson, the Housing and Urban Development secretary, is under scrutiny for spending $31,000 for furniture for his office as the department looks to cut programs for the homeless, elderly and poor. (NYT) It’s because the British satellite broadcaster Sky — which Comcast and 21st Century Fox are poised to fight over — is a smaller example of what U.S. telecom giants want to become. More from Stu Woo of the WSJ: Sky is both a telecom operator — selling TV, internet and phone services — and a media company with its own original news, sports and entertainment programming. And Sky has reach beyond the U.K. market. It is a Pan-European operation, with businesses in Britain, Ireland, Germany, Austria, Italy, Spain and Switzerland. It’s also probably because everyone is worried about Netflix. Critics’ corner: Investors are right to expect a bidding war, according to Chris Hughes of Gadfly. The deals flyaround • Geely built up its stake in Daimler through complex derivative trades that allowed it to build up its holdings while limiting risk, unidentified sources said. (Bloomberg) • Toshiba’s sale of its memory chip business has opened the door to other Japanese companies selling long-cherished businesses. (FT) • Talks about a merger between Walgreens Boots Alliance and AmerisourceBergen have ended without an agreement, unidentified sources said. (CNBC) • Toys “R” Us is in talks to sell its Asian business to Fung Group, its local partner, for at least $1 billion, unnamed sources said. And its British arm has filed for administration and will begin winding down. • Baidu’s streaming service, iQiyi, filed for an I.P.O. (CNBC) • Grail, the cancer detection start-up backed by Jeff Bezos and Bill Gates, is planning an I.P.O. in Hong Kong, according to unnamed sources. (Bloomberg) • Nomad Health, an online marketplace for health care jobs, has raised $12 million in new financing. (BusinessWire) Women in finance aren’t coming forward in huge numbers, in part because the movement has made the work environment more difficult to navigate. Advertisement Here’s what Brande Stellings, who runs advisory services at the women’s advocacy group Catalyst, told Bethany McLean of Vanity Fair: “We have heard anecdotally that there is a chilling effect and that men are pulling back from sponsoring women,” says Stellings. She heard that one company made a rule that men and women could not meet behind closed doors in the office. The misconduct flyaround • A woman told police that she had a child with Steve Wynn after he raped her. Another reported that she was forced to resign from a job after refusing to have sex with him. (AP) • NBC Universal defended Ryan Seacrest against sexual harassment allegations and said he would not be removed from Academy Awards coverage on E! (NYT) • Japanese women who say “Me Too” in Japan still draw criticism rather than sympathy, even from other women. (AP) • The Weinstein Company’s creditors want to lend the studio $25 million during its upcoming bankruptcy proceedings, unnamed sources said. (Reuters) • Can prosecutors force American companies to turn over digital data stored outside the United States? The Supreme Court is struggling to apply a 1986 law. (NYT) • The House passed a bill giving victims and prosecutors more power to sue websites that knowingly aided sex trafficking. Many Silicon Valley companies had opposed the bill, citing potential harm to free speech. (NYT) • Amazon has paid $1.1 billion for Ring, a maker of internet-connected doorbells and security cameras. (NYT) Advertisement • Cameras are getting brains, creating intriguing and eerie possibilities, Farhad Manjoo argues. (NYT) • Alexa and Siri are forcing household goods giants like Unilever and Nestlé to adapt to a new world of e-commerce. (WSJ) • Companies and investors are betting that we’ll eventually see air taxi services. (NYT) • Barack Obama said Google and Facebook needed to remember that they are “a public good as well as a commercial enterprise.” (Recode) • Bill Gates is skeptical about virtual currencies and initial coin offerings. But the Marshall Islands’ government is planning an I.C.O. From the WSJ’s profile of Marcus, the Wall Street titan’s consumer lending arm: • The business literally resides on Main Street (in Salt Lake City). • Marcus has lent $2.5 billion and gained 350,000 customers since opening in 2016. • It has quietly acquired a number of businesses, including fintech start-ups like Honest Dollar and G.E.’s former online savings division. • Lloyd Blankfein reads through customer complaints weekly — but sends the knottiest problems to the firm’s consumer chief, Stephen Scherr. • Dina Powell, most recently a senior official in the Trump administration, has returned to Goldman as the head of its outreach to government clients. (WSJ) Advertisement • Pinterest has hired Francoise Brougher, a veteran of Google and Square, as its first chief operating officer as it marches toward an eventual I.P.O. (Recode) • SeaWorld’s C.E.O., Joel Manby, has stepped down amid growing losses. (FT) • Uber’s culture coach for top executives, Frances Frei, has stepped down. (Recode) • Salvatore Ferragmo’s C.E.O., Eraldo Poletto, is leaving after less than two years. (Bloomberg) • Mattel’s chief brands officer, Juliana Chugg, is stepping down. (Bloomberg) • HNA technically owns a stake in Deutsche Bank. The reality is a bit more complicated. (FT) • With Mr. Xi of China abolishing term limits, any company could be treated like the chairman of Anbang, according to Jamil Anderlini. (FT) • The online learning company Udacity said that its revenue more than doubled last year, to $70 million, and that it one day hopes to have an I.P.O. (Reuters) • A former employee at Institutional Shareholder Services said that he leaked details about how its investor clients voted in return for tickets to sporting events and U2 and Jay-Z concerts. (Reuters) • Francesca Bellettini was considered a strange choice to lead Yves Saint Laurent, but she has propelled it into the exclusive billion-euro club. (NYT) • Stuttgart, Germany’s car capital, could ban diesel cars in the city as part of an effort to improve air quality. (NYT) Advertisement • Raises are back, but what will make them stay? (NYT) • Craft breweries are giving new fizz to sleepy commercial districts. (NYT) • Pimco has told Portugal’s public prosector’s office that it will push for compensation if insider trading is proven in the 2015 sale of Novo Banco bonds. (FT) • Dick Costolo is shutting down Chorus, his social fitness start-up. (Axios) • Unilever’s C.E.O. expressed regret over the company’s efforts to woo shareholders after Kraft Heinz’s unsolicited takeover approach. (FT) We’d love your feedback. Please email thoughts and suggestions to bizday@nytimes.com. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,293.1,295.75,290.78,291.38,7653454
