Date,News
6-Mar,"Advertisement Supported by Square Feet New “hyperscale” data centers from the tech giants, part of a wave of global development, helped lead Prineville to a path of recovery. By Keith Schneider PRINEVILLE, ORE. — A decade ago, when five shuttered sawmills and 20 percent unemployment defined Crook County, Ore., nobody envisioned that the path to recovery would be tied to Facebook and Apple. But on the rimrock summit overlooking this city, the county seat and home to 10,000 residents, Facebook is sinking the footings for the first of two 450,000-square-foot data centers that together will cost $1 billion when completed in 2021. The immense buildings will join the four existing data centers, totaling 1.27 million square feet, that Facebook has built here since 2010 at a cost of $1.1 billion. They are among 11 centers the company has built in the United States and overseas. Nearby, Apple built its own $988 million, 660,000-square-foot data center, which the company will soon expand to one million square feet. It is one of seven built by Apple in the United States. One more is under construction in Iowa, and three others are planned in China, Denmark and Ireland, according to an Apple spokeswoman. The Facebook and Apple projects here are part of a wave of global data center construction and development, a market valued at $88 billion last year, according to Synergy Research Group, a market research firm in Reno, Nev. There’s not much architectural excitement about a data center. But the windowless, big-box buildings form the climate-controlled central nervous system of online commerce and communications. They are as essential to the basic economic infrastructure of the 21st century as iron ore mines and auto assembly plants were to the 20th. What distinguishes them is their size. Prineville’s Facebook and Apple centers are among 386 “hyperscale” data centers around the world, built and operated by the 24 biggest internet and technology companies, including Alibaba, Alphabet, Amazon, eBay, Microsoft and Yahoo. A study this year by Cisco, the Silicon Valley networking company, projected the number of hyperscale data centers to grow to 628 by 2021. Those centers could command more than half of all data center internet traffic. The United States accounts for more than half of all data center construction, Cisco said, followed by Asia, Western Europe and Latin America. A study in 2017 by CBRE Research found that certain metropolitan regions — Chicago, Detroit, New Jersey, New York, Northern Virginia and Silicon Valley — were the most active areas for data center construction in the United States. Like the big industrial projects of the previous century, the investments that Facebook, Apple and their competitors have made in land, buildings and equipment are considerable, typically more than $1 billion each. The centers consume prodigious amounts of electricity and water, just like factories. Property tax breaks that Oregon and other states use to lure data centers also are comparable. What is different is slim staffing. Facebook employs around 200 people here to manage buildings 1,000 feet long. Inside are aisle after aisle of computer servers networked to receive, store, stream and transmit the flood of digital bytes that steer daily life for more than two billion people. “The market is very big because the demand is huge,” said Rob Johnson, chief executive of Vertiv, a $4 billion global technology company in Columbus, Ohio, that designs, builds and supplies equipment to data centers. “Data centers serve the requirements for all the smartphones, streaming, high-definition video and all the new applications like autonomous vehicles. The technology is driving immense amounts of data and traffic.” Lucrative tax incentives are the rare area of data center development that has come under criticism. Iowa last year awarded Apple $208 million in tax breaks to build a $1.3 billion center in rural Waukee that would employ 50 people. “The big tech companies are getting huge tax breaks to build things they would build anyway,” said Greg LeRoy, executive director of Good Jobs First, a research group in Washington. “The cost to taxpayers is enormous for data centers that create very few permanent jobs.” Oregon’s incentive package allows both companies to avoid property taxes for 15 years, saving Facebook and Apple roughly $45 million each over that period. State law also has a sweetener for cities. Companies receiving the tax break are required to pay employees 150 percent of the median regional wage. Prineville data center workers earn at least $60,000 a year. Prineville counts 400 permanent jobs in the data centers, influencing its small-town culture, filling the municipal treasury and transforming its sagebrush and juniper landscape. Mayor Betty Roppe noted that Facebook and Apple provided Prineville with income from other municipal accounts. For instance, the city receives a 5 percent “franchise” fee on all electricity sales in its jurisdiction. Because Facebook’s and Apple’s centers consume nearly $40 million in electricity annually, total franchise fees last year reached $2.2 million, up from $340,000 in 2010. When the abatements expire midway through the 2020s, the value of Prineville’s taxable property will increase by roughly $2 billion, more than doubling the total from the $1.5 billion in property currently assessed by the city. Revenue is projected to reach $9 million annually, up from $4 million currently. “We were a cowboy and timber town,” said Steve Forrester, Prineville’s city manager and a former sawmill executive. “We went from ‘I got to go feed my cows’ to the most technically advanced companies in the world siting data centers in our little town. It freaked some people out.” Once-struggling Prineville has become a factor in turning central Oregon into a dynamic region of demographic and economic transition. It is becoming a bedroom community for Bend, 36 miles away, where the population has nearly doubled since 2000, making it the sixth-fastest-growing city in the country. The data centers also are changing the region’s electrical market. Avangrid Renewables just opened one of Oregon’s largest solar-generating stations outside Prineville, a $120 million, 56-megawatt plant to supply clean energy to Apple. Crook County authorities say they have entertained inquiries for building four more solar stations of similar size to supply data center needs. In 2009, when Ms. Roppe was a member of the City Council, she convened planning meetings with city executives to save Prineville from sawmill shutdowns and a deep recession. Her economic goals were straightforward: diversifying the economy and seeking companies willing to pay living wages. “Our unadjusted employment was 24 percent,” she said. “So we did whatever we had to do to change that.” When seven lawyers arrived in town to scout land for a company called Vitesse, she learned how competitive Prineville was to data center developers. The city and region fill all basic requirements — available land, ample electricity, access to fresh water, proximity to markets and generous tax breaks. Another advantage was cool summers — Facebook cools its data centers with fresh air. Ms. Roppe and her aides soon were made aware that Vitesse was a disguise for Facebook. The company bought 127 acres near the airport for $2.7 million and publicly revealed itself at a groundbreaking ceremony in January 2010. A year later, Apple’s scouts arrived as agents of a front company called Pillar. “We always were left guessing as to who we were dealing with,” Ms. Roppe said. In 2012, after buying 160 acres for $3.6 million, Apple started construction of its big data center. The presence of two big Silicon Valley companies once unnerved Prineville. Though most data center employees are from Crook County, young people wearing hoodies and driving late-model electric hybrid cars were a new presence in bars and on streets where cowboy hats and pickups once dominated. “There was anxiousness,” Mr. Forrester said. “The mill types were going around saying: ‘We don’t want the Mark Zuckerberg types. They’re going to ruin our town.’” Anxiety about newcomers has been replaced by relief over local business generated by the data centers, and new stress over rising housing costs. Residential and office vacancy rates are under 5 percent. “Facebook and Apple brought a lot to this community,” said Erika Vaughan, the owner of Cougar Cuts barbershop. “They are big, but they support small business.” Advertisement    Collapse SEE MY OPTIONS One subscription.Endless discovery. For just $15.99 $9.99 a month."
13-Mar,"Advertisement With Andrew Ross Sorkin MARCH 13, 2018
 Good Tuesday. Here’s what we’re watching: • Memo to Qualcomm: National champions have to deliver. • How companies are planning on spending their tax savings. • Behind President Trump’s extraordinary block of Broadcom’s bid for Qualcomm. • Meet Larry Page’s flying taxi start-up. • And what lies ahead for Goldman Sachs’s presumptive heir. Get this in your inbox each morning. Sign up here. President Trump has stepped in to protect Qualcomm from Broadcom, a foreign company that wanted to buy the San Diego-based chip maker. Rather than let market forces decide what should happen in the chip industry, the administration intervened because it had concerns about national security. One of the government's main worries, laid out in a March 5 letter, was that Broadcom would reduce Qualcomm’s spending on research and development, causing Qualcomm to lose ground in the race to develop important new technologies like 5G, which is designed to make wireless networks faster and more reliable. Chinese companies may gain an advantage in 5G, for instance. Advertisement Qualcomm does spend a lot on research and development. In its last fiscal year, the company’s $5.5 billion of research and development outlays were equivalent to 25 percent of its revenue. That was up from 21 percent on average in the preceding five years. According to Qualcomm executives, spending on 5G has driven the increase. Advertisement The big question is what Qualcomm does now. Will the company become less efficient under the government’s protection? Will it be tempted to spend less on research and development? If that spending falls markedly as a percentage of revenue, United States taxpayers may have reason to feel taken advantage of. — Peter Eavis The Trump administration seems to have taken a more activist role in mergers and acquisitions than past administrations. On Monday, President Trump blocked Broadcom’s hostile bid for Qualcomm. The move came just over three months after President Trump’s Justice Department drew plenty of attention for suing to block AT&T’s acquisition of Time Warner. That’s roughly $200 billion worth of transactions. But the administration’s oppositions to M.&A. activity goes further, especially when it comes Chinese acquirers. Here’s a look at some of the other deals that ran into problems securing approval from the United States government: • In March, Changnong, a unit of Beijing Dabeinong Technology, scrapped plans to buy Waldo Farms after it failed to obtain United States government approval. • In September, the Trump administration blocks China’s Canyon Bridge Capital Partners’ $1.3 billion bid for Lattice Semiconductor over national security concerns. • In November, Cowen Group called off its deal for CEFC China Energy, a Chinese conglomerate with big investments in oil in Central Africa, to take a 20 percent stake in the New York boutique investment bank, blaming delays and “uncertainty” in securing Cfius approval. Advertisement • In January, MoneyGram and Ant Financial, the Chinese electronic payments company, canceled their $1.2 billion deal after failing to win approval from a Washington panel that reviews foreign purchases of American companies. This approach to deals is a reversal from the stance of past administrations on deal making. Writes Matt Levine of Bloomberg Views: If the shareholders would rather take the money and leave the business’s fate to the acquirer, the governmental reaction has traditionally been “ehh, what are ya gonna do, capitalism.” But now, maybe, not so much? With (selectively) reinvigorated antitrust enforcement, reinvigorated CFIUS review, and a president who sure seems happy to block mergers for political or personal-offense reasons, there are just a lot more ways to stop a merger, if that’s what you are looking to do. A decade ago, Bear Stearns was facing a grave liquidity crisis. Its stock had plummeted more than 20 percent in just days. Investors, as well as clients and broker-dealers, had pulled back from the firm, fearing that their continued exposure to plunging real estate assets threatened their solvency. Amid the chaos, the co-head of Goldman’s investment bank, David Solomon, reached out to an executive at Bear Stearns: 
            Ten years ago today, David Solomon called the CFO of his alma mater firm, Bear Stearns, to offer Goldman’s assistance. #StreetFighters pic.twitter.com/ow2zu6VIUB  The call left Sam Molinaro, Bear’s C.F.O., feeling uneasy. “When Goldman calls and offers their assistance, it's usually a moneymaking opportunity for them,” Mr. Molinaro said. Of course, within days, JPMorgan, with the backing of the Federal Reserve, had stepped in and agreed to acquire Bear for $2 a share. Mr. Solomon, meanwhile, was anointed the heir apparent at Goldman yesterday. When President Trump signed the sweeping tax overhaul into law late last year, he said, “Corporations are literally going wild over this.” We’re not ones to judge whether that’s an overstatement, but a new study has found that, at the least, many plan on going shopping. Here’s what a survey of 500 American companies with sales of at least $500 million by EY found: • 42 percent of respondents intend to use their tax savings on acquisitions • 73 percent of executives said that they will accelerate their M.&A. planning for the year in any case • 69 percent of respondents say that they’re likely to bring back more cash from overseas under the new tax code The responses to survey suggest that many of the predictions for how companies would use the proceeds from the tax overhaul may prove correct. Though many firms garnered headlines for doling out bonuses to employees or raising hourly wages, analysts and economists largely predicted that corporate America would turn to deal-making, dividends or share buybacks as ways to spend their money. Advertisement “At the end of the day, tax is not a driver of M.&A., but it certainly is a key element,” Bill Casey, EY’s Americas vice chair of transaction advisory services, told me. He added that the removal of uncertainty about taxes, as well as the potential benefits from the overhaul, appears to have lifted companies’ deal-making spirits. Not that M.&A. has been bad so far this year. Announced transactions in the United States for the year to date are up 55 percent from the same time last year, according to Thomson Reuters. And Mr. Casey pointed out that companies already have access to plenty of cheap financing to pursue acquisitions. But for mid-market companies especially, extra money in the pocket can help provide an extra shot of confidence. “There’s more capital being fueled by tax reform, and that will ultimately lead to a better deal market,” Mr. Casey said. Other findings from the survey • 75 percent of respondents said that they are likely to grow their United States manufacturing base in some way • 89 percent said that they planned to “enhance compensation” because of forthcoming tax benefits • 38 percent of mid-cap companies plan to create new jobs, compared to only 19 percent of large-caps • 66 percent are likely to pass some tax savings onto customers — Michael de la Merced Few deal makers that Michael has spoken to since last night can recall such a dramatic scenario: The president intervening in a hostile takeover, citing national security reasons. Advertisement President Trump essentially salted the earth for Broadcom’s bid for Qualcomm. Broadcom was ordered to “immediately and permanently abandon the proposed takeover,” and its nominees for Qualcomm’s board, who had stood a good chance of winning most of the seats, were immediately disqualified. What John Kabealo, a specialist in foreign investment law, told Cecilia Kang and Alan Rappeport of the NYT: “It certainly aligns with the administration’s willingness to be more active in trade and implementing protectionist policies,” he said. “It is definitely a much more activist policy than the previous administration.” Scott Kennedy of the Center for Strategic & International Studies told Bloomberg, “This decision hangs a huge ‘not-for-sale’ sign on just about every American semiconductor firm.” Big question 1: Much has been made of this White House’s protectionism. But Cfius, the government panel that reviews deals for national security concerns, cited Broadcom’s “relationships with third-party foreign entities.” What does that mean? Big question 2: Did Broadcom — which sped up its efforts to move its legal headquarters to the U.S. in apparent defiance of Cfius’s orders — misplay this situation? Our columnist Andrew Ross Sorkin and his Times colleagues help you make sense of major business and policy headlines — and the power-brokers who shape them. . Big question 3: Does any non-U.S. bidder for an American company now need to worry about Cfius? Critics’ corner:  Brook Sutherland of Gadfly warns, “This should be a warning for future deal makers and would-be friends of Trump.” Considering Qualcomm’s prospects now, Lex says the company “has disappointed before — even without the president’s help.” Market reaction Shares of Qualcomm are down 4.5 percent, while Broadcom’s stock rose 1.7 percent. Rival chip maker Intel, which has been considering a number alternatives in response Broadcom’s pursuit of Qualcomm, gained 2.7 percent. Andrew took the wraps off the Alphabet C.E.O.’s well-hidden side project, which aims to be the Uber of self-flying aircraft before Uber can even get there. More from Andrew’s column: On Tuesday, Mr. Page’s company and the prime minister of New Zealand, Jacinda Ardern, will announce they have reached an agreement to test Kitty Hawk’s autonomous planes as part of an official certification process. The hope is that it will lead to a commercial network of flying taxis in New Zealand in as soon as three years. New Zealand has long been seen as safety-conscious, so its regulations for the vehicles could be a model in the U.S. and elsewhere. Now that the Wall Street titan has officially anointed an up-and-coming disc jockey — a.k.a. David Solomon, longtime investment banker — Lloyd Blankfein’s likely successor, it’s worth considering his priorities: From Dakin Campbell of Bloomberg: Blankfein and the board were impressed, insiders say, by Solomon’s proven ability to build businesses, the strength of the deal making team he assembled and his efforts to recruit and retain talent. Those qualities became even more valuable as the bank decided it had focused too much on hedge funds as trading customers, at the expense of corporations. And in an interview with the Virgin Group founder Richard Branson last month, Mr. Solomon suggested that Goldman — which has added consumer lending to its stable of services — “could move in your direction a little bit.” Advertisement The succession race was Wall Street’s most closely watched, with Mr. Solomon, the outsider investment banker, squaring off against a Goldman lifer and veteran trader, his fellow co-president Harvey Schwartz. From Kate Kelly of the NYT: Late last year, Mr. Schwartz approached Goldman’s lead director, the private-equity executive Adebayo O. Ogunlesi, with an ultimatum, according to people familiar with the exchange. Mr. Schwartz said that unless he was tapped as chief executive in the coming months, he would resign. Mr. Ogunlesi was noncommittal, these people said. Peter Eavis’s take: Morgan Stanley has arguably done more than Goldman to diversify away from trading into more stable businesses like wealth management. A stumble for Goldman’s deal business: It’s fifth in Thomson Reuters’s global league tables, behind Morgan Stanley, JPMorgan Chase, Bank of America Merrill Lynch and Lazard. As the current front-runner to replace Gary Cohn, the CNBC commentator would become the White House’s top salesman for its economic policies — and one of the top internal supporters of free trade, when protectionism is ascendant. Why Mr. Kudlow, whose last formal Washington job was in the Reagan administration? From Maggie Haberman and Jim Tankersley of the NYT: Mr. Kudlow, who advised Mr. Trump during his campaign and after he became president, is someone with whom Mr. Trump has a rapport, and he is a media personality whom the president enjoys watching on television, according to aides. Just in time: Mr. Kudlow and Stephen Moore have an op-ed in today’s WSJ on the economy. From the piece: “Mr. Trump’s tax-cutting and deregulatory policies are already pushing out the supply curve, creating real growth that isn’t inflationary.” More context: The apparent discarding of the previous front-runner, Chris Liddell, is another blow to Jared Kushner, for whom he worked. The political flyaround • While some Senate Republicans have introduced bills to block President Trump’s proposed tariffs, G.O.P. leaders are unlikely to take them up. European carmakers said the tariffs might lead them reduce investment, and therefore jobs, in the U.S. Advertisement • Mr. Trump abandoned his promise of tougher gun rules opposed by the National Rifle Association, including raising the age limit to buy assault-style rifles. And the Justice Department is moving to punish those who lie to obtain guns. • Republicans on the House Intelligence Committee found that Russia did not try to sway the 2016 election in Mr. Trump’s favor, contradicting the intelligence community. (NYT) • The Senate Banking Committee is on track to pass legislation that will protect Equifax and its peers from consumer lawsuits, while allowing it to expand in the mortgage business. (Politico) • Stormy Daniels, who says she had an affair with Mr. Trump, has offered to return $130,000 to his personal lawyer to break a nondisclosure agreement. (NYT) • Could Saudi Arabia abandon plans to list Aramco on an international stock exchange? A tweak to MSCI’s indexes might make that happen. (Reuters) • Geely’s acquisition of almost a tenth of Daimler has stoked German fears about China’s rise as an industrial power. (FT) • HNA Group is in talks to sell some Hilton-related investments, unnamed sources said. (WSJ) • IHS Towers, Africa’s largest telecommunication-towers company, is planning an I.P.O. in New York, and MTN Group, which owns about 29 percent of it, could sell a stake worth about $2.3 billion. (Bloomberg) Apple said yesterday that it was buying Texture, the so-called “Netflix of magazines.” It has already acquired the likes of Shazam, the music-recognition app, as it seeks services that could entice and keep customers within its ecosystem. Advertisement More from Tripp Mickle and Lukas Alpert of the WSJ: Apple has set a goal of increasing total revenue from services to more than $40 billion by 2020. The company generated nearly $30 billion in services revenue in its fiscal year ended in September. Also of note: Apple’s market value as of yesterday’s close was $922 billion, after touching a high of $925 billion. The virtual currency corner: Bitcoin is at $9,189.66 this morning. Endowments and foundations are steering clear of virtual currencies, but that doesn’t mean they’re not interested. And the Japanese trading platform Coincheck said it had compensated customers hit when it was hacked and had resumed exchange services. The tech flyaround • Not everyone in tech agrees about immigration. (Axios) • Marketers, increasingly worried about the reliability of audience numbers, are flocking to businesses that identify fake accounts on platforms like Instagram. (NYT) • A federal judge rejected a bid to dismiss much of a lawsuit against Yahoo over its security breaches, which claims that all 3 billion users had information compromised. (Reuters) • Lyft said that its sales surpassed $1 billion last year and are still growing quickly. (Axios) Thanks to eagle-eyed reader Ashay Gupta for spotting this late-1980s interaction between the future Fed chairman and the Berkshire Hathaway chief during the Salomon Brothers saga. • Shane Smith is preparing to cede his position as C.E.O. of Vice Media to Nancy Dubuc, who is stepping down from A&E Networks, unnamed sources said. (NYT) • Debra Reed will step down as president and C.E.O. at Sempra Energy, which just finished acquiring Oncor. (L.A. Times) • China will overhaul supervision of its debt-ridden financial sector, environmental regulators and other essential government agencies, consolidating the Communist Party’s power. (NYT) Advertisement • The Russo brothers, who directed several Marvel movies, are running a $250 million production company backed by China’s largest private film company, Huayi Brothers Media. (WSJ) • Wage data is volatile and may be declining in quality. (NYT) • The world’s largest asset managers often declined to support shareholder resolutions pushing big energy companies toward greater action on climate change, according to a study of 2017 data. (Axios) • Arnold Schwarzenegger wants to sue oil companies for “knowingly killing people all over the world.” (Politico) • Wynn Resorts dropped litigation against its former largest shareholder, the Japanese pachinko mogul Kazuo Okada, a step toward resolving a six-year legal battle. (WSJ) • G.E. did not pay its top executives a cash bonus last year, for the first time in its history. (WSJ) . We’d love your feedback. Please email thoughts and suggestions to bizday@nytimes.com. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »"
