,0,1
125,2018-03-13 14:52:06,A few months ago I saw a petition about @BankofAmerica and this ridiculous monthly service fee they have. That peti… https://t.co/IOOWkWWcJU
126,2018-03-13 14:49:47,FYI @BankofAmerica is the WORST bank. After being with them for over 10+ years they start charging me monthly maint… https://t.co/Pe9YjUJaMK
127,2018-03-13 14:37:03,RT @JePahl_White: @GarryBredefeld Great leadership in denying @BankofAmerica a city contract based on their racist and discriminatory banki…
128,2018-03-13 14:26:56,"RT @MMPRG: Nuestro vídeo de esta semana con los valores alcistas de #WALLSTREET para @Invertia_Videos @Invertia @BigDealCapital  
Hablamos…"
129,2018-03-13 13:56:15,"RT @stedas: Interesting... do you know who holds the most blockchain patents?
Bank of America has around 43 patents for the distributed led…"
130,2018-03-13 13:51:12,"RT @MMPRG: Nuestro vídeo de esta semana con los valores alcistas de #WALLSTREET para @Invertia_Videos @Invertia @BigDealCapital  
Hablamos…"
131,2018-03-13 13:50:39,Nuestro vídeo de esta semana con los valores alcistas de #WALLSTREET para @Invertia_Videos @Invertia… https://t.co/ZfCXXEWiTs
132,2018-03-13 13:39:11,@absolutereturn #BankOfAmerica has pinpointed 6 ways stocks could see another $6 trillion correction… https://t.co/Py5NlhjY9J
133,2018-03-13 13:20:05,"RT @godmodetrader: #GoldmanSachs, #BankofAmerica, #Citigroup und Morgan Stanley – Im Fokus https://t.co/ba0rIpxmi7"
134,2018-03-13 13:01:41,I am DONE w/ #bankofamerica! Any suggestions on where to open a basic checking account w/ a bi-weekly direct deposit?
135,2018-03-13 11:47:12,If you have #bankofamerica please check your accounts!!! Data compromises have happened!!!!
136,2018-03-13 11:34:22,"RT @stedas: Interesting... do you know who holds the most blockchain patents?
Bank of America has around 43 patents for the distributed led…"
137,2018-03-13 10:19:31,"RT @stedas: Interesting... do you know who holds the most blockchain patents?
Bank of America has around 43 patents for the distributed led…"
138,2018-03-13 10:00:28,"#GoldmanSachs, #BankofAmerica, #Citigroup und Morgan Stanley – Im Fokus https://t.co/ba0rIpxmi7"
139,2018-03-13 09:57:54,"RT @stedas: Interesting... do you know who holds the most blockchain patents?
Bank of America has around 43 patents for the distributed led…"
140,2018-03-13 09:34:06,"Interesting... do you know who holds the most blockchain patents?
Bank of America has around 43 patents for the dis… https://t.co/fzbuEw1kcW"
141,2018-03-13 05:43:24,#BankOfAmerica ($BAC) Breaks Out: Here Is The #Target - https://t.co/dAUWAxfq2M
142,2018-03-13 05:31:55,RT @TrumperTrolling: @sendavidperdue Right. Because banks have never ever ever done anything wrong to hurt the average American. *cough* #W…
143,2018-03-13 03:18:35,BofA: Quick “V Shaped” Rebounds Lead To Another $VIX Spike via @ValueWalk https://t.co/zHCvZF81rk #bankofamerica
144,2018-03-13 01:55:52,If you incurred at least one $35 extended overdrawn balance charge in connection with your #BankofAmerica personal… https://t.co/yBAsTsBmF9
145,2018-03-13 01:03:11,"Echoing SEC, BofA Says Cryptocurrencies Are A Risk Factor https://t.co/biWiWRCVrS #bankofamerica"
146,2018-03-12 23:21:10,2017 Bank of America Community Celebration. Thank you @BankOfAmerica for selecting YES as a 2017 Neighborhood Build… https://t.co/7tXvv2Vo7b
147,2018-03-12 23:15:57,"Another great experience at #bankofamerica, Got my credit card approved in minutes. I remember this taking a month back in India."
148,2018-03-12 21:58:54,Que mal servicio de Bank of America!! Mas de 18 personas en fila para ser atendidas y solo una persona del banco at… https://t.co/ChwULDr4iD
149,2018-03-12 15:31:06,"Dünyan?n en büyük finans kurulu?lar?'n?n #crypto para lisans? toplama yar??? son sürat devam ediyor, evet bu kurulu… https://t.co/nTKuqTlFWI"
150,2018-03-12 14:30:01,This Branch / #bankofamerica is not using the Drive Thru for the last 3 months. Reason? Only one teller. OMG .... 1… https://t.co/EZl3GQavTB
151,2018-03-12 13:17:36,RT @RiverStreet1: @BankofAmerica is taking out $5 each month from my #collegestudents &amp; #Highschool kids’ acct. STUDENT A/C! They earn $20-…
152,2018-03-12 12:12:02,#BankOfAmerica: Reality Check And The China Factor - https://t.co/7P8uQfZXBy
153,2018-03-12 10:47:24,Your estate department engages in #illegal practices @BankofAmerica. You may not retain funds after the death of an… https://t.co/4gsIu5n5eu
154,2018-03-12 10:41:20,"Erica Tyree is a military spouse, mother and #BankofAmerica executive. Learn her story. https://t.co/JjtXOcyOSD"
155,2018-03-12 09:01:00,Do you people send transaction status through email from xxxxx@accountant.com? @BankofAmerica I have got a email sa… https://t.co/6ku6ZofRmN
156,2018-03-12 06:41:38,BofA: Quick “V Shaped” Rebounds Lead To Another $VIX Spike via @ValueWalk https://t.co/zHCvZF81rk #bankofamerica
157,2018-03-12 02:41:38,RT @AbsolutRoyale: https://t.co/aUvJKjt8iA #lgbt #LGBTParty #LGBTteam #LGBTQ #kitchentabletalk #Opinion #hottopics #love #sex #relationship…
158,2018-03-12 02:34:49,https://t.co/aUvJKjt8iA #lgbt #LGBTParty #LGBTteam #LGBTQ #kitchentabletalk #Opinion #hottopics #love #sex… https://t.co/hwdiqnD385
159,2018-03-12 01:18:17,@BankofAmerica is taking out $5 each month from my #collegestudents &amp; #Highschool kids’ acct. STUDENT A/C! They ear… https://t.co/ZobJRLHymq
160,2018-03-12 00:12:19,"RT @federalmarket: When big banks, such as #bankofamerica, admit
 #cryptocurrency is a threat to its biz model we need to realize #crypto i…"
161,2018-03-11 22:22:00,@BankofAmerica   #BankofAmerica #GunReform https://t.co/bL39F6inkO
162,2018-03-11 21:55:20,"Echoing SEC, BofA Says Cryptocurrencies Are A Risk Factor https://t.co/biWiWRCVrS #bankofamerica"
163,2018-03-11 20:21:30,"Thank you BoA &amp; VISA for the travel rewards card, I cannot wait to take advantage of the perks! #BankofAmerica… https://t.co/KUaJ4Z5Hia"
164,2018-03-11 18:11:38,They should break up big banks so there would be more competition @SenSanders @Chase @WellsFargo #bankofamerica https://t.co/kSd1obHhsS
165,2018-03-11 17:01:00,#Barclays #UBS #JPMorgan #Citicorp #RBS #BankofAmerica rigged #Libor resulting in increased mortgage costs for the… https://t.co/Ig3VfdBFXk
166,2018-03-11 16:01:12,Thank you to @BankofAmerica for sponsoring today's NJSO concert at @StateTheatreNJ. https://t.co/Xeza8cpUBI #NJSO… https://t.co/6WTwMhvOXC
167,2018-03-11 13:53:55,RT @Bruins_Diehard: Please people. Go find yourself a credit union. I belong to Metro Credit Union. No fees for ANYTHING! And they give you…
168,2018-03-11 12:56:55,RT @Bruins_Diehard: Please people. Go find yourself a credit union. I belong to Metro Credit Union. No fees for ANYTHING! And they give you…
169,2018-03-11 12:55:41,Please people. Go find yourself a credit union. I belong to Metro Credit Union. No fees for ANYTHING! And they give… https://t.co/paIboHxLrT
170,2018-03-11 03:14:43,"Echoing SEC, BofA Says Cryptocurrencies Are A Risk Factor https://t.co/biWiWRCVrS #bankofamerica"
171,2018-03-11 03:04:31,#bankofamerica has NO excuse for not having 24/7 live customer service representatives especially after taking away… https://t.co/qoHbQhQ2tX
172,2018-03-11 02:42:54,Today I did yoga with Frank Gallagher along w/ a Desperate Housewife. ??Then lost my CC?? #BofA let me in right at… https://t.co/NgLeS6P7NP
173,2018-03-11 01:28:06,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
174,2018-03-11 00:00:40,Tomorrow's NJSO concert at @StateTheatreNJ is generously sponsored by @BankofAmerica. Thank you for your support!… https://t.co/N9U4U12QtI
175,2018-03-10 22:57:42,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
176,2018-03-10 22:27:13,"At #bankofamerica 
?"
177,2018-03-10 21:52:39,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
178,2018-03-10 21:41:54,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
179,2018-03-10 21:33:47,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
180,2018-03-10 21:32:21,My Family &amp; I Supported our #BankOfAmerica HOLA Employee Network this morning at the @MarchofDimes walk! What a fun… https://t.co/cH5T4YhNlM
181,2018-03-10 21:27:25,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
182,2018-03-10 20:21:24,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
183,2018-03-10 20:20:55,"@BankofAmerica has done NOTHING but make my life harder, all over a card replacement. I can honestly and truly say… https://t.co/hGIm21QGE3"
184,2018-03-10 19:01:52,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
185,2018-03-10 17:48:18,#BankofAmerica is in the house for the Susan B. Komen walk.  #BofAVolunteers #ilovemyjob https://t.co/w6lLTiNjNK
186,2018-03-10 17:42:20,Nothing like peace of mind #BankofAmerica ?
187,2018-03-10 17:01:36,Thought #BankofAmerica was going to screw me over with the security verification ? but #adidas still came in clutch… https://t.co/7ShF0LsTNM
188,2018-03-10 16:29:48,"Toda poderosa #JPMORGAN $JPM varios bancos dando señal estas dos ultimas semanas, muy fuerte como $BAC… https://t.co/A8q3GiOCZR"
189,2018-03-10 16:21:35,#Crooks #BankOfAmerica https://t.co/6Ed8QBC3s9
190,2018-03-10 16:13:26,"These  companies who #support #privateprison labor:
#bankofamerica #Bayer #cargill #caterpillar #chevron #Chrysler… https://t.co/sehcVyfdvQ"
191,2018-03-10 15:19:13,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
192,2018-03-10 15:01:06,RT @paranoidream: ?? banks #chase #bankofamerica #wellsfargo pay ? your debts
193,2018-03-10 13:43:52,?? banks #chase #bankofamerica #wellsfargo pay ? your debts
194,2018-03-10 13:20:00,I am SO HAPPY to have closed my account with @BankofAmerica!! #Horrible #bank #customerservice -MK #bankofamerica… https://t.co/OO4N0VuCr8
195,2018-03-10 09:39:55,RT @shrutikajsb: Are you a company that is into financial planning or manages investment portfolios? Get wealth management lessons from an…
196,2018-03-10 05:39:28,RT @GroveBootCamps: One of the worst armed robbers ever #WellsFargo 2nd only to the bank that foreclosed on a 99 year old lady who had paid…
197,2018-03-10 04:50:13,RT @GroveBootCamps: One of the worst armed robbers ever #WellsFargo 2nd only to the bank that foreclosed on a 99 year old lady who had paid…
198,2018-03-10 04:37:22,Are you a company that is into financial planning or manages investment portfolios? Get wealth management lessons f… https://t.co/VtDuSOPiNm
199,2018-03-10 04:24:37,Are you a company that is into financial planning or manages investment portfolios? Get wealth management lessons f… https://t.co/s0qdIHwKxe
200,2018-03-10 03:49:52,anyone else experiencing long waiting times calling #bankofamerica ??? https://t.co/Z62oYKhXoC
201,2018-03-10 03:35:54,One of the worst armed robbers ever #WellsFargo 2nd only to the bank that foreclosed on a 99 year old lady who had… https://t.co/vzl42EPbTF
202,2018-03-10 02:21:23,#BankofAmerica are you sacrificing the happiness and health of your employees for profit?
203,2018-03-10 02:08:45,"#bankofamerica should be ashamed to have this Ontario, CA branch even opened. Only 2 tellers to help 50 people and… https://t.co/CPDpgliMiH"
204,2018-03-10 01:35:06,@BankofAmerica fraudulently charging me $1.50 fee on a 0% loan is fraud!!! What do you have to say about that ????… https://t.co/YImko0BROb
205,2018-03-10 01:17:50,RT @NewEconomyNYC: Don't miss @RaulACarrillo and @SILudwig on tonight's edition of @InsideCityHall. They're talking to host @errollouis abo…
206,2018-03-10 01:11:45,Why does #BankOfAmerica have only one cashier available?!!
207,2018-03-10 00:04:37,RT @NewEconomyNYC: Don't miss @RaulACarrillo and @SILudwig on tonight's edition of @InsideCityHall. They're talking to host @errollouis abo…
208,2018-03-09 23:57:38,RT @NewEconomyNYC: Don't miss @RaulACarrillo and @SILudwig on tonight's edition of @InsideCityHall. They're talking to host @errollouis abo…
209,2018-03-09 23:53:05,RT @NewEconomyNYC: Don't miss @RaulACarrillo and @SILudwig on tonight's edition of @InsideCityHall. They're talking to host @errollouis abo…
210,2018-03-09 23:52:21,Don't miss @RaulACarrillo and @SILudwig on tonight's edition of @InsideCityHall. They're talking to host… https://t.co/HQWxxHgM9P
211,2018-03-09 22:25:31,#BankofAmerica canceled my card due to a compromise of cards on their end. Wanted me to pay for overnighting new ca… https://t.co/vu8w0p2T4D
212,2018-03-09 22:11:43,"Please help these Veterans in need, and at the same time help a friend run the Chicago Marathon! #USARMY #USMC… https://t.co/9UAB7Tltw7"
213,2018-03-09 21:04:40,Bloqueda la página de Bank of America desde Venezuela #bankofamerica https://t.co/hwbtXIaWLi
214,2018-03-09 20:21:45,Bank of America has great customer service! I DONT DEAL WITH A ROBOT for 15 mins before I speak to a human.… https://t.co/1hVyJ2iCbL
215,2018-03-09 20:20:09,RT @JePahl_White: @GarryBredefeld Great leadership in denying @BankofAmerica a city contract based on their racist and discriminatory banki…
216,2018-03-09 20:15:25,#Retweet if you have been to the #Carolina #Panthers #BankOfAmerica #Stadium #NFL https://t.co/Umh8n6HdFv
217,2018-03-09 19:25:58,RT @JePahl_White: @GarryBredefeld Great leadership in denying @BankofAmerica a city contract based on their racist and discriminatory banki…
218,2018-03-09 19:20:18,RT @Donna_NJ: @BankofAmerica NJ Market President Robert Doherty #NJFutureRedevelopmentForum #newjerseyfuture #njfuture2018 #bankofamerica h…
219,2018-03-09 18:48:58,@GarryBredefeld Great leadership in denying @BankofAmerica a city contract based on their racist and discriminatory… https://t.co/WaFH7XrfmB
220,2018-03-09 18:47:53,"I get that I’m a little late on this, but @BofA_Help sucks. There’s got to be a better way than working with these… https://t.co/sX76asVOnB"
221,2018-03-09 18:41:13,@BankofAmerica NJ Market President Robert Doherty #NJFutureRedevelopmentForum #newjerseyfuture #njfuture2018… https://t.co/CQURUhMmbS
222,2018-03-09 18:29:55,NJ Future Redevelopment Forum title sponsor @BankofAmerica @streetbanker. https://t.co/LBrCEtOXcT #njfuture… https://t.co/SSXFf8DBLb
223,2018-03-09 14:33:47,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
224,2018-03-09 14:31:41,#BankofAmerica #empresarioshispanos #herenciacultural #pequeñasempresas https://t.co/997xC7ZGcm
225,2018-03-09 14:25:22,RT @CentralCharts: Vers de nouveaux plus hauts annuels?: $BAC #BANKOFAMERICA - Bank of America a encore buté sur sa résistance oblique regr…
226,2018-03-09 14:25:05,Only F I V E spots remaining for the 2018 Bank of America Chicago Marathon.  Sign up today and run for a great caus… https://t.co/aO9KoHmRJ4
227,2018-03-09 12:11:49,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
228,2018-03-09 11:02:26,RT @startseoficial: Empresas que possuem mais executivas mulheres têm maior lucro https://t.co/4kYOTevEC5 #bankofamerica #diadamulher #diad…
229,2018-03-09 10:48:44,BofA: Quick “V Shaped” Rebounds Lead To Another $VIX Spike via @ValueWalk https://t.co/zHCvZF81rk #bankofamerica
230,2018-03-09 10:02:15,Bank of America stellt die meisten Bitcoin Patente #BankofAmerica #Banken #bitcoin #bitcoinpatente… https://t.co/xdhmOqWiFT
231,2018-03-09 05:37:51,SEC filings + records revel that #bankofamerica isn’t the only financial institution that finances the production o… https://t.co/TTmLtQpvz4
232,2018-03-09 04:20:50,"RT @robokc1: I should have said Well Fargo.....they are the biggest crooks in the Banking industry.....sorry Bank of America, my apoligies…"
233,2018-03-09 02:48:21,@BankofAmerica Lol I would NEVER use your#ripoff #bank #bankofamerica
234,2018-03-09 02:39:55,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
235,2018-03-09 01:48:28,@BankofAmerica is forcing a fraudulent debt on my name! I’ve never even LIVED in GA!!! I guess their #Forgery dept… https://t.co/CI9KuVsDwD
236,2018-03-09 01:06:30,"RT @RebeccAzor: And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on top of bi…"
237,2018-03-08 23:31:51,"I just got ? inside from the local branch of the Philly @FreeLibrary, w some pretty good ? picks if i may say so my… https://t.co/SNHJ3cAYYd"
238,2018-03-08 23:29:53,"And we are educated af. Talented, strong and woke in all aspects. And y’all talking about 20 grand saved up... on t… https://t.co/BxXA1y1hiW"
239,2018-03-08 23:16:52,"RT @robokc1: I should have said Well Fargo.....they are the biggest crooks in the Banking industry.....sorry Bank of America, my apoligies…"
240,2018-03-08 21:41:16,"@BofA_Help Thanks!  You replied and thank you....Wells Fargo your competition, well they don't reply, notice or do… https://t.co/1Kc6OEAz5O"
241,2018-03-08 21:38:40,@debthelpassoc wants to share a #settlementletter from #BankofAmerica. Bal. $3326.97 Offer $1600.00 Savings $1726.9… https://t.co/eJyF8xyQCT
242,2018-03-08 21:33:21,#bankofamerica is the worst bank out there.   They don’t care about their customer
243,2018-03-08 20:51:13,RT @startseoficial: Empresas que possuem mais executivas mulheres têm maior lucro https://t.co/4kYOTevEC5 #bankofamerica #diadamulher #diad…
244,2018-03-08 20:33:18,Empresas que possuem mais executivas mulheres têm maior lucro https://t.co/4kYOTevEC5 #bankofamerica #diadamulher #diadasmulheres #sp
245,2018-03-08 20:04:59,"With @MaryFrancesWinters talking about her new book "" We cant talk about that at work"" ,  #DiversityandInclusion… https://t.co/Fy3ioeGeQw"
246,2018-03-08 19:32:00,"I should have said Well Fargo.....they are the biggest crooks in the Banking industry.....sorry Bank of America, my… https://t.co/7EaaCahLTW"
247,2018-03-08 19:21:40,Really frustrating to get a call from your husband that @BankofAmerica refused to allow him to make a deposit becau… https://t.co/7FgUue2e68
248,2018-03-08 18:10:38,Join us today get some #lunch @brookfielddtla #bankofamerica #dtla  ?333 S.Hope ?11-2pm… https://t.co/Su856g50zd
249,2018-03-08 17:07:30,Bank of America ABSOLUTELY has the worst service on the planet.  #bankofamerica @BofA_News @BankofAmerica No wonder they always get sued.
